Unnamed: 0,Solute_SMILES,Solvent_SMILES,log-gamma,T
771,CC(C)CC(C)(C)C,CCCCCCCCCCCCCCCCCC,0.149668031,40
785,C1=CC=CC=C1,CCCCCCCCCCCCCCCC,-0.005012542,40
787,C1=CC=CC=C1,CCCCCCCCCCCCCCCC,0.0,40
812,CC(=C)C=C,CC(=O)NC,1.415853163,40
813,C/C=C/C=C,CC(=O)NC,1.439835128,40
817,CC(C)C=C,CNS(=O)(=O)C,3.916015027,40
821,CC(C)C=C,CC(=O)NC,1.925707442,40
824,C/C=C\C=C,CC(=O)NC,1.401182974,40
831,CC(C)C(C)(C)C,CCCCCCCCCCCCC1=CC=CC=C1,0.051,40
840,CCCC=C,CN(C)C=O,1.840549633,40
841,CCCC=C,CN(C)C=O,1.840549633,40
843,CCCCCC,CCCCCCCCCCCCCCCC1=CC=CC=C1,0.003,40
845,C/C=C/C=C,CN(C)C=O,1.118414916,40
863,CC(C)C=C,CN(C)C=O,1.908059925,40
868,C/C=C\C=C,CCNC(=O)C,1.061256502,40
869,CC(C)C=C,CNC=O,2.76000994,40
873,CC=C(C)C,CNC=O,2.701361213,40
877,CC(=C)C=C,CNC=O,2.104134154,40
878,C/C=C\C=C,CN1CCCC1=O,0.765467842,40
880,C/C=C\C=C,CNC=O,2.069391206,40
884,C/C=C\C=C,CC(=O)N(C)C,0.75612198,40
887,CC=C(C)C,CCNC(=O)C,1.458615023,40
888,CC=C(C)C,CC(=O)N(C)C,1.430311247,40
891,CC(C)C=C,CN1CCCC1=O,1.131402111,40
893,CC(C)C=C,CCNC(=O)C,1.492904096,40
895,CCC(C)C,CC(=O)N(C)C,2.085672091,40
898,CC(=C)C=C,CCC(=O)NC,1.105256831,40
909,C1CCCCC1,C(CC#N)CC#N,3.453157121,40
941,CC(=C)C=C,CN1CCCC1=O,0.815364813,40
960,C1CCCCC1,CS(=O)C,3.563882964,40
962,C1CCCCC1,CS(=O)C,3.563882964,40
969,CC=C(C)C,CN1CCCC1=O,1.589235205,40
987,C1CCCCC1,CN1CCCC1=O,2.282382386,40
991,C1CCCCC1,CN1CCCC1=O,1.972691172,40
1009,C1CCCCC1,CCCCO,1.435084525,40
1025,CCCCC,CCCCCCCC,0.0,40
1042,CCCCCC,CCCCCCCCC,-0.274436846,40
1048,CCO,CCCCCCCC,3.589059119,40
1057,CCO,CCCCCCCC,3.580737295,40
1068,CCCCC,CC1=CC=CC=C1,0.667829373,40
1069,CCCCC,CC1=CC=CC=C1,0.457424847,40
1124,CCCCCC,CCCCCCCCCCCCCCCC,-0.118783536,40
1197,CCCCCCC=C,CCOC(=O)C1=CC=CC=C1C(=O)OCC,1.393766376,40
1200,CCCCCCC=C,CCOC(=O)C1=CC=CC=C1C(=O)OCC,1.393766376,40
1217,CC1CCCC1,C1CCS(=O)C1,3.068238964,40
1221,CCCCCCC,CO,3.456316681,40
1223,CC1=CC=CC=C1,C(CS)O,1.987874348,40
1226,CO,CC(=O)C,0.641853886,40
1232,CO,CC(=O)C,0.657520003,40
1233,CO,CC(=O)C,0.746687947,40
1242,CC1CCCC1,C1=CC=C(C(=C1)N)S,2.517156004,40
1246,CC1CCCCC1,C1CCS(=O)(=O)C1,3.626578428,40
1255,CC1CCCCC1,C1COS(=O)(=O)C1,4.292812834,40
1259,CCCCCCC,C1=CSC(=C1)C=O,2.733717948,40
1274,CC1CCCC1,C1CCS(=O)(=O)C1,3.363703177,40
1276,CCCCCCC,C1CCS(=O)(=O)C1,4.13433421,40
1288,CC(C)CC(C)(C)C,C1CCS(=O)(=O)C1,4.187834905,40
1292,CC1=CC=CC=C1,C1CCS(=O)(=O)C1,1.280933845,40
1315,CCO,CCCCCCC,3.62700405,40
1324,CC(=O)C,CCCCCCC,1.719188776,40
1326,CC(=O)C,CO,0.698134722,40
1329,CC(=O)C,CO,0.693147181,40
1331,CCOC(=O)C,CC(=O)O,0.157003749,40
1345,CCC(=O)C,CCCCCCC,1.415853163,40
1367,CCCCCCC,CCC(=O)C,1.483874689,40
1381,CCCCCC,CC1=CC=CC=C1,0.657520003,40
1383,CCCCCC,CC1=CC=CC=C1,0.482426149,40
1418,CC(=O)O,CCOC(=O)C,0.198850859,40
1461,C1CCCCC1,CCS(=O)CC,2.151762203,40
1498,CCCCCCCCC,C(COCCO)O,5.796057751,40
1503,C1=CC=CC=C1,CC1=CC=C(C=C1)C,-0.094310679,40
1589,C1CCOC1,CCOC(=O)C,0.086177696,40
1595,C1CCOC1,CCCCCC,0.548121409,40
1618,CCC1=CC=CC=C1,CN1CCCCCC1=O,0.231111721,40
1621,CCCCC=C,CN1CCCCCC1=O,1.589235205,40
1640,CC(=O)C,CCCCCCCC,1.778336449,40
1644,CC(=O)C,CCCCCCCC,1.660131027,40
1648,CCCCCCCC,C(C(CO)O)O,6.398594935,40
1662,CCC(=O)C,CCCCCC,1.381281819,40
1664,CCC(=O)C,CCCCCC,1.366091654,40
1828,CC(=O)OC,CCCCN(CCCC)C(=O)C1=CC=CC=C1,0.542324291,40
1867,C1CCCC1,C1COCCN1C=O,2.459588842,40
1874,C1CCCC1,C1COCCN1C=O,2.468099531,40
1884,CCCCCCCC,C1COCCN1C=O,3.992680908,40
1902,CC1=CC=CC=C1,CC(C)O,1.60341984,40
1916,CCC1=CC=CC=C1,C1COCCN1C=O,1.355835154,40
1968,CC(=O)C,CC1=CC(=CC=C1)C,0.762206716,40
1993,CCCCCC,CCCCCCCC[Sn](CCCCCCCC)(CCCCCCCC)CCCCCCCC,-0.510825624,40
2057,CCCCC=C,CCCCCCCCCCCCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,0.21511138,40
2060,CCCO,CCCCCCCCCCCCC(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,2.457021446,40
2065,C1=CC=CC=C1,CCCCCCCCCCCCCCCCCCC(C(C(C(F)(F)F)(F)F)(F)F)(F)F,-0.040821995,40
2108,CCCCCC,C1CC(=O)NC1,3.658677945,40
2112,C1CCCC1,CN1CCCCC1=O,1.430311247,40
2116,C1=CC=CC=C1,CN1CCCCC1=O,-0.083381609,40
2119,CC=O,CN1CCCCC1=O,0.076961041,40
2123,CC(C)OC(C)C,C1CC(=O)NC1,2.632608006,40
2125,CC1=CC=CC=C1C,C1CC(=O)NC1,1.655175804,40
2154,CCCC=C,CCN(CC)C(=O)C,0.996948635,40
2158,CCCCCCC=C,CCN(CC)C(=O)C,1.396244692,40
2170,CC(C)(C)OC,CCOC(=O)C1=CC=CC=C1,0.292669614,40
2180,CCCCCCC=C,CCOC(=O)C1=CC=CC=C1,0.841567186,40
2290,CC(=O)C,CCCCCCCCCCCC(=O)O,0.464991087,40
2304,C(CCl)Cl,CCCCCCCCCCCC(=O)O,0.322083499,40
2316,CCC(C)O,CCCCCCCCCCCCCC(=O)O,0.152721087,40
2323,CO,CCCCCCCCCC(=O)O,0.379805361,40
2330,CCCO,CCCCCCCCCC(=O)O,0.634988266,40
2332,CCCCC=C,CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)O,0.782530742,40
2336,CCCCC=C,CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)O,0.752830183,40
2378,C1CCCCC1,CCCCCCCCCCCCCCCC1=CC=CC=C1,-0.101,40
2379,CCCCC(C)C,CCCCCCCCCCCCC1=CC=CC=C1,0.063,40
2380,CCCCCCCC,CCCCCCCCCCC1=CC=CC=C1,0.071,40
2383,CCCCCCC,CCCCCCCCCCCCCCCCCl,0.076961041,40
2388,CCCCCCC,CC(=O)C1=CC=CS1,2.397440624,40
2405,CCOC(=O)C,CCCCCCCCCCCCCCCCCCC(C(C(C(F)(F)F)(F)F)(F)F)(F)F,0.405465108,40
2422,CCCC=C,CCC(=O)N(C)C,1.105256831,40
2428,CC1CCCCC1,CC1CCS(=O)(=O)C1,2.912024524,40
2437,CO,C1CCCCC1,4.154184563,40
2464,CCCCCC,C(CNCCC#N)C#N,4.563305982,40
2507,CCCCCCC,CCCS(=O)CCC,2.10364623,40
2510,CCCCCCC,C(CSCCO)O,4.7164074,40
2529,CC(=O)OC,CCCCCCCCCCCCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,0.392042088,40
2559,CCCC=C,CCNC(=O)C,1.621366483,40
2600,CCO,CCCCCCC(=O)C,1.121677562,40
2610,CCCCCC,CCNCC,0.231111721,40
2620,CCCCCCCC,CCCCCCCCCCCCCCC1=CC=CC=C1,0.032,40
2644,CCCC=C,CC(=O)NC,1.912501087,40
2645,C/C=C/C=C,CNC=O,2.118662255,40
2654,C1=CC=CC=C1,C1COS(=O)O1,0.955511445,40
2670,C(Cl)(Cl)Cl,CCCCCCCCCCCCC(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,0.009950331,40
2687,CCCCCCC,CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)O,1.12037378,40
2696,C1CCC=CC1,CCN(CC)C(=O)C,0.887891257,40
2724,C1=CC=CC=C1,C(COCCC#N)C#N,1.033184483,40
2740,CCO,CC1=CC(=CC=C1)C,2.585505848,40
2788,CCCCC,C1=CC=C2C(=C1)C=CC=N2,1.512927012,40
2799,CC(C)C=C,CC(=O)N(C)C,1.591273942,40
2804,CCCCCC,CCCCCO,1.410986974,40
2861,CCCCCCC,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,-0.362405619,40
2933,CCCCCC,C1=CC=C2C(=C1)C=CC=N2,1.581038438,40
3087,CCCC=C,CC#N,2.423917378,40
3117,CCC(C)C,CC(=O)NC,2.351375257,40
3120,CC(=C)C=C,CN(C)C=O,1.131402111,40
3130,C/C=C\C=C,CN(C)C=O,1.085189268,40
3132,CCC(C)C,CN(C)C=O,2.525728644,40
3133,CC=C(C)C,CN(C)C=O,1.809926773,40
3136,CC(=C)C=C,CC(=O)N(C)C,0.779324877,40
3154,C1=CC=CC=C1,C(CC#N)CC#N,1.229640551,40
3163,CC=C(C)C,CNS(=O)(=O)C,3.765840495,40
3176,C1CCCCC1,CC1COC(=O)O1,3.068052935,40
3185,CCCC=C,CCC(=O)NC,1.501852702,40
3192,C/C=C/C=C,CN1CCCC1=O,1.181727195,40
3197,CCCCC,CNC=O,3.353406718,40
3202,CCCC=C,CNC=O,2.761274962,40
3210,CCCCC,CCNC(=O)C,1.994700313,40
3213,CCCCC,CC(=O)NC,2.388762789,40
3219,C/C=C/C=C,CC(=O)N(C)C,0.783901544,40
3223,CCC(C)C,CNC=O,3.335057579,40
3227,CCCCC,CN(C)C=O,2.549445171,40
3231,CC=C(C)C,CC(=O)NC,1.894616855,40
3236,CCC(C)C,CCNC(=O)C,1.821318271,40
3244,CCCCC,CN1CCCC1=O,2.509599262,40
3247,CCCCC,CN1CCCC1=O,2.281361457,40
3257,CCCC=C,CN1CCCC1=O,1.885553349,40
3259,CCCC=C,CN1CCCC1=O,1.650579856,40
3272,CCC(C)C,CN1CCCC1=O,2.459588842,40
3281,CCCCCC,CCCCCCO,1.068153081,40
3289,CCCCCC,C(CSCCC#N)C#N,4.559126247,40
3293,CCOCC,C(CSCCC#N)C#N,2.130609828,40
3322,CCCCC=C,CCOC(=O)C1=CC=CC=C1C(=O)OCC,1.078409581,40
3333,CCCCCCC,CCOC(=O)C1=CC=CC=C1C(=O)OCC,1.673351238,40
3348,C1CCCCC1,CCCCCCCCCCCCCCCC,-0.229413164,40
3361,CCCC=C,CCOC(=O)C1=CC=CC=C1C(=O)OCC,0.920282753,40
3394,CO,CCCCCCCCCCCCCCCC,3.696351469,40
3399,CCCCCCC,CC(=O)C,1.991975516,40
3406,CCCCCCC,CC(=O)C,1.978239036,40
3416,CC1=CC=CC=C1,C1=CC=C(C(=C1)N)S,1.360976553,40
3424,C1=CC=CC=C1,C1COS(=O)(=O)C1,1.481604541,40
3433,CCO,CCCCCCCCCCCCCCCC,3.339321978,40
3442,C1CCCCC1,C1CCS(=O)(=O)C1,3.433987204,40
3458,C1=CC=CC=C1,C1CCS(=O)(=O)C1,0.916290732,40
3481,CCCO,CCCCCCCCCCCCCCCC,3.04927304,40
3505,CCCCCCC,CN1CCCC1=O,2.970414466,40
3509,CCCCCCC,CN1CCCC1=O,2.617395833,40
3520,CC(=O)O,CCCCCCC,3.205182498,40
3552,CCCCCCC,CS(=O)C,4.65396035,40
3553,CCCCCCC,CS(=O)C,4.65396035,40
3565,CCCCCCC,CCS(=O)CC,2.862200881,40
3593,CC=C(C)C,C1CCS(=O)(=O)C1,2.646174797,40
3594,CC(=C(C)C)C,C1CCS(=O)(=O)C1,1.824549292,40
3595,CC(=C(C)C)C,CS(=O)C,2.312535424,40
3596,CC=C(C)C,CS(=O)C,3.100092289,40
3628,CCCCCCC,C(COCCO)O,5.017279837,40
3654,CC1=CC=CC=C1,C(CO)O,4.077537444,40
3695,C(Cl)(Cl)(Cl)Cl,CC(=O)C,0.727548607,40
3711,CCCCCCCC,C(CO)O,7.377758908,40
3740,C(Cl)(Cl)Cl,CCCCCCCC,0.438254931,40
3767,CCCCCCCC,CN1CCCCCC1=O,2.028148247,40
3782,CCCCCCCC=C,CN1CCCCCC1=O,1.840549633,40
3792,CCO,CC(=O)C,0.737164066,40
3799,CCO,CCC(=O)C,0.779324877,40
3868,CO,CC1=CC=CC=C1,2.853592506,40
3874,CO,CC1=CC=CC=C1,2.856470206,40
3897,C(Cl)Cl,CC1=CC=CC=C1,0.0,40
3938,CCCCCCC,CC1=CC=C(C=C1)C,0.198850859,40
4019,C(Cl)(Cl)(Cl)Cl,CCCCCCCCO,0.524728529,40
4029,CCC1=CC=CC=C1,CCCCCCCCO,0.765467842,40
4035,C1CCCCC1,C1CCOC1,0.565313809,40
4043,C1=CC=CC=C1,CCCCCCCCO,0.604315967,40
4047,CC1=CC=CC=C1,CCCCCCCCO,0.641853886,40
4052,CCCCC=C,CCCCCCCCO,0.828551818,40
4066,C(Cl)(Cl)Cl,C1CCOC1,-1.46967597,40
4069,C(Cl)(Cl)Cl,C1CCOC1,-1.049822124,40
4104,CCOCC,CCCCN(CCCC)C(=O)C1=CC=CC=C1,0.6775258,40
4142,C1CCCCC1,C1COCCN1C=O,2.815408719,40
4156,C1CCCCC1,C1COCCN1C=O,2.815408719,40
4157,C1CCCCC1,C1COCCN1C=O,2.803360381,40
4162,C1=CC=CC=C1,C1COCCN1C=O,0.717839793,40
4177,C1=CC=CC=C1,C1COCCN1C=O,0.698134722,40
4236,CCC(=O)C,CO,0.797507196,40
4254,CCOCC,CCCCCO,0.506215011,40
4256,CCOCC,CCCCCO,0.506817602,40
4261,CCCO,CC1=CC(=CC=C1)C,2.35612586,40
4263,CCC(=O)C,CCCCCO,0.698134722,40
4267,CCC(=O)C,CCCCCO,0.697637086,40
4275,CCCCCCC,CCCCCCCCC,-0.261364764,40
4276,CCCCCCC,CCCCCCCCC,-0.261364764,40
4301,CCCCC,CO,2.917770732,40
4303,CCCCC,CO,2.917770732,40
4308,C1CCCCC1,CC(C)O,1.786746927,40
4318,CC(C)(C)OC,C1CCCC1,0.173953307,40
4326,CC1=CC=CC=C1,CCCCCCCC[Sn](CCCCCCCC)(CCCCCCCC)CCCCCCCC,-0.525939262,40
4329,CC(C)C(C)C(C)C,CCCCCCCC[Sn](CCCCCCCC)(CCCCCCCC)CCCCCCCC,-0.49265832,40
4331,CC1CCCCC1,CC(C)(C)OC,-0.040821995,40
4366,C1=CC=C(C=C1)Cl,COCCOCCOCCOCCOC,-0.52087596,40
4380,C1CCCCC1,CC(=O)N(C)C,1.957273908,40
4396,CCC(=O)C,CCCCCCCCCCCCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,0.39877612,40
4398,CCCCO,CCCCCCCCCCCCCCCCCCC(C(C(C(F)(F)F)(F)F)(F)F)(F)F,2.32238772,40
4402,C(Cl)(Cl)(Cl)Cl,CCCCCCCCCCCCC(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,-0.162518929,40
4447,CCCCCCC,CNC=O,3.960050974,40
4452,CCCCCCC,CNC=O,3.960050974,40
4456,CO,CN1CCCCC1=O,-0.94160854,40
4458,CC1=CC=CC=C1,CN1CCCCC1=O,0.198850859,40
4461,CC1CCCCC1,CN1CCCCC1=O,1.769854634,40
4464,CCOCC,C1CC(=O)NC1,1.978377339,40
4466,CCOCC,C1CC(=O)NC1,1.978239036,40
4472,CCCCCCC,C1CC(=O)NC1,3.90841651,40
4479,CCCCC=C,C1CC(=O)NC1,2.963725477,40
4480,CCCCC=C,C1CC(=O)NC1,2.963725477,40
4486,CC1CCCC1,CC1COC(=O)O1,3.135494216,40
4508,CCCC(=O)C,CCN(CC)C(=O)C,0.067658648,40
4516,CC1=CC=CC=C1,CCOC(=O)C1=CC=CC=C1,0.039220713,40
4521,CC1CCCCC1,CCOC(=O)C1=CC=CC=C1,0.858661619,40
4600,CCCCCC,CCCCCCCCCC(=O)O,0.560757993,40
4606,CCCCCC,CCCCCCCCCC(=O)O,0.651282976,40
4610,CCO,CCCCCCCCCC(=O)O,0.749054812,40
4613,CCO,CCCCCCCCCC(=O)O,0.749054812,40
4621,CCO,CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)O,0.195566784,40
4659,CCC(C)CC,CCCCCCCCCCCCCCCC1=CC=CC=C1,0.004,40
4660,CCCC(C)C,CCCCCCCCCCCCC1=CC=CC=C1,0.055,40
4662,C1=CC=CC=C1,CCCCCCCCCCC1=CC=CC=C1,-0.064,40
4671,C1=CC=CC=C1,CC(=O)C1=CC=CS1,0.405465108,40
4682,CCCCCCC,CCCCCCCCCCCCCCCC,-0.083381609,40
4710,CC1=CC=CC=C1,CCCCCCCCCCCCCCCCCCC(C(C(C(F)(F)F)(F)F)(F)F)(F)F,-0.061875404,40
4728,CC1CCCCC1,C1CCS(=O)C1,3.313785925,40
4768,CC(C)O,CCN(CC)C(=O)C,-0.610645959,40
4783,CC1CCCC1,C1=CSC(=C1)C=O,2.126802113,40
4784,CC1=CC=CC=C1,C(CNCCC#N)C#N,1.650579856,40
4831,CCCC(C)(C)C,CCCCCCCCCCCCCCCC1=CC=CC=C1,0.05,40
4832,CC(C)CC(C)C,CCCCCCCCCCCCC1=CC=CC=C1,0.08,40
4833,CC=C(C)C,CCC(=O)N(C)C,1.057790294,40
4838,CCCC(C)CC,C(CNCCC#N)C#N,4.806477043,40
4846,C1=CC=CC=C1,CCCCCCCCCCCCCCCCCCCC1=CC=CC=C1,-0.151,40
4855,CC(C)CC(C)(C)C,C(CSCCO)O,4.759486566,40
4862,CC1=CC=CC=C1,C(CC#N)CC#N,1.619388243,40
4866,CCCCCCCCC=C,C(CO)O,6.552507887,40
4908,CCCCO,CCCCCCCCCCCCCC(=O)O,0.397432936,40
4923,C/C=C/C=C,CCNC(=O)C,1.095273387,40
4929,CCCCCC=C,C(CO)O,6.22059017,40
4942,CCCCC=C,C1COCCN1C=O,2.747270914,40
4950,C1CCCCC1,CCCCN,0.652845884,40
4994,CO,CCCCCCC(=O)C,1.08180517,40
5007,CC(C)CC(C)(C)C,CC1CCS(=O)(=O)C1,3.540756405,40
5023,C(Cl)(Cl)Cl,CCNCC,-0.891598119,40
5029,C1=CC=CC=C1,CCCCCCCCCCCCCCC1=CC=CC=C1,-0.095,40
5048,C1CCCCC1,C1=CC=C(C=C1)CC(=O)[O-],1.556037136,40
5073,CC1CCCC1,C1COS(=O)O1,2.907119615,40
5090,CCOCC,CC1=CC(=CC=C1)C,0.151862349,40
5098,CC(C)OC(C)C,CNC=O,2.491551193,40
5104,C1=CC=C(C=C1)O,CCC1=CC=CC=C1,1.916922612,40
5123,CCC(=O)C,CCOC=O,0.048790164,40
5127,CCCCO,CCCCCCCCCCCCC(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,2.416806237,40
5148,CCCCCC,CCN(CC)C(=O)C,1.547562509,40
5198,CC(C)CC(C)(C)C,C(CSCCC#N)C#N,5.068904202,40
5202,C1CCCCCC1,C(COCCC#N)C#N,3.96271612,40
5229,CCOC(=O)C,CC1=CC(=CC=C1)C,0.321358599,40
5263,CCCCCCCC,CCCCCCCC[Sn](CCCCCCCC)(CCCCCCCC)CCCCCCCC,-0.423120043,40
5364,CC1=CC=CC=C1,CCCCCO,1.068153081,40
5373,CC(=O)C,CCCCCO,0.765467842,40
5375,CC(=O)C,CCCCCO,0.766862218,40
5390,CCCO,CCCCCCCCCCCCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,2.449279472,40
5409,CCCCCCC,CCCCCCCCCCCC(=O)O,0.497740384,40
5450,C1CCCCC1,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,-0.648173815,40
5647,CC=C(C)C,CCC(=O)NC,1.501852702,40
5652,CC(=C)C=C,CCNC(=O)C,1.08180517,40
5690,CCCCCCCC,CCOC(=O)C1=CC=CC=C1C(=O)OCC,1.846878768,40
5699,CC1=CC=CC=C1,CCOC(=O)C1=CC=CC=C1C(=O)OCC,0.076961041,40
5714,C1CCCCC1,CCOC(=O)C1=CC=CC=C1C(=O)OCC,1.111857515,40
5722,C1=CC=CC=C1,C1=CC=C(C(=C1)N)S,1.184789985,40
5776,CCCCCCCC,C(COCCO)O,5.407171771,40
5788,CCCCCC=C,C(COCCO)O,4.354141431,40
5821,CC1CCCCC1,C(CO)O,6.008813185,40
5839,CCCCCCCCCC,CN1CCCCCC1=O,2.140066163,40
5843,C1CCCCC1,CN1CCCCCC1=O,1.568615918,40
6072,CCCCCCC,C(C(CO)O)O,6.26811095,40
6083,CCCCCC,C(C(CO)O)O,5.946780939,40
6178,CC(=O)C,CCO,0.916290732,40
6196,CCCCC,CCO,2.112634509,40
6198,CCCCC,CCO,2.170195905,40
6208,CCCCC,CCCCCCCCO,0.871293366,40
6217,CCCCCCCC,CCCCCCCCO,1.1442228,40
6227,CCCCCCC,CCCCCCCCO,1.061256502,40
6237,CCCCCCC,CCO,2.730463796,40
6241,CCCCCCC,CCO,2.514465452,40
6261,C(Cl)(Cl)Cl,CCCCN(CCCC)C(=O)C1=CC=CC=C1,-0.40947313,40
6277,CC1=CC=CC=C1,CN1CCCC1=O,0.285178942,40
6293,CCCCCCCC,CC(=O)C,2.1102132,40
6319,CCCCC=C,CN1CCCC1=O,2.118662255,40
6324,CCCCC=C,CN1CCCC1=O,1.848454813,40
6325,CCCCC=C,CN1CCCC1=O,1.811562097,40
6344,C1CCCC1,CN1CCCC1=O,2.028148247,40
6349,C1CCCC1,CN1CCCC1=O,1.745715531,40
6375,CCCCCCC,C1COCCN1C=O,3.744787086,40
6383,CCCCCCC,C1COCCN1C=O,3.777348102,40
6387,CCCCCC,C1COCCN1C=O,3.46885603,40
6399,CCCCCC,C1COCCN1C=O,3.493472658,40
6414,CC1=CC=CC=C1,C1COCCN1C=O,1.022450928,40
6419,CC1=CC=CC=C1,C1COCCN1C=O,1.022450928,40
6462,C1CCOC1,CCCCC,0.783901544,40
6463,CCOC(=O)C,C1CCCCC1,1.202972304,40
6466,C1CCOC1,C1CCCCC1,0.542324291,40
6470,CCCC=O,CCCCCO,0.962410667,40
6474,CCCC=O,CCCCCO,0.963174318,40
6476,CCCCC=C,CCCCCO,1.280933845,40
6494,C1=CC=CC=C1,CCCCCCCCC,-0.030459207,40
6495,C1=CC=CC=C1,CCCCCCCCC,-0.030459207,40
6496,CN(C)C=O,CCCCCCCCC,3.095577609,40
6513,C(Cl)(Cl)(Cl)Cl,CO,1.976854953,40
6559,CCCCCC,CCCO,2.186051277,40
6588,C(Cl)(Cl)(Cl)Cl,CCCCCCCCCCCCCCCCCCC(C(C(C(F)(F)F)(F)F)(F)F)(F)F,-0.314710745,40
6595,C1CCCCCCC1,C1CCS(=O)(=O)C1,3.77505715,40
6597,C1CCCCCCC1,C1CCS(=O)(=O)C1,3.770459441,40
6598,CCCCCC=C,C1CCS(=O)(=O)C1,3.621670704,40
6600,CCCCCCC#C,C1CCS(=O)(=O)C1,2.424802726,40
6604,CCCCCC#C,C1CCS(=O)(=O)C1,2.054123734,40
6607,CCCCC=C,C1CCS(=O)(=O)C1,3.284663565,40
6608,CCCCC=C,C1CCS(=O)(=O)C1,3.280911216,40
6655,CCO,CNC=O,0.277631737,40
6660,CCO,CNC=O,0.276115436,40
6662,CCCCCC,CNC=O,3.64961874,40
6667,CC(C)(C)OC,CNC=O,1.912501087,40
6672,CC(C)(C)OC,CNC=O,1.912648787,40
6676,C(Cl)(Cl)Cl,CNC=O,0.21511138,40
6680,C(Cl)(Cl)Cl,CNC=O,0.215917506,40
6683,CCCCCCC,CN1CCCCC1=O,2.272125886,40
6686,CC(C)(C)OC,CN1CCCCC1=O,1.033184483,40
6688,CCC(C)(C)OC,CN1CCCCC1=O,1.141033005,40
6691,CC1CCCC1,C1CC(=O)NC1,3.140698044,40
6693,CC1CCCC1,C1CC(=O)NC1,3.140698044,40
6699,C1=CC=CC=C1,C1CC(=O)NC1,1.040276712,40
