Unnamed: 0,Solute_SMILES,Solvent_SMILES,log-gamma,T
13980,CC(=O)C,C1COCCN1C=O,0.364643114,40
12777,CC1CCCC1,CNC=O,3.133317937,40
7102,CC1=CC(=CC=C1)C,C(CO)O,4.753590191,40
16573,C(Cl)Cl,CN1CCCCC1=O,-1.347073648,40
11676,C1CCCCC1,C(CS)O,3.226843995,40
8718,CC#N,CN1CCCCC1=O,-0.235722334,40
17741,CCC(C)C(C)C,CCCCCCCCCCCCC1=CC=CC=C1,0.037,40
9212,C1=CC=C(C=C1)Cl,CCCCCCCCCCCCCC(=O)O,-0.017146159,40
4162,C1=CC=CC=C1,C1COCCN1C=O,0.717839793,40
4521,CC1CCCCC1,CCOC(=O)C1=CC=CC=C1,0.858661619,40
368,CCCCCC,CN(C)C=O,2.687847494,40
5364,CC1=CC=CC=C1,CCCCCO,1.068153081,40
6419,CC1=CC=CC=C1,C1COCCN1C=O,1.022450928,40
821,CC(C)C=C,CC(=O)NC,1.925707442,40
4942,CCCCC=C,C1COCCN1C=O,2.747270914,40
1381,CCCCCC,CC1=CC=CC=C1,0.657520003,40
868,C/C=C\C=C,CCNC(=O)C,1.061256502,40
8512,CN1CCCC1=O,CCCCCCCCCC,2.714694744,40
3399,CCCCCCC,CC(=O)C,1.991975516,40
1664,CCC(=O)C,CCCCCC,1.366091654,40
8945,CCCCCC=C,CCCCCCCCCCCCCCCCCCC(C(C(C(F)(F)F)(F)F)(F)F)(F)F,-0.040821995,40
17460,CCCCCC,C1COS(=O)O1,3.366950943,40
10818,C1CCCCC1,CCOC(=O)C1=CC=CC=C1,0.792992516,40
969,CC=C(C)C,CN1CCCC1=O,1.589235205,40
17043,CCOCC,C(COCCC#N)C#N,1.887069649,40
14378,CCCCCC=C,CN1CCCC1=O,1.945910149,40
7783,CCCCCC=C,C1=CC=C2C(=C1)C=CC=N2,1.223775432,40
17206,CCCC#N,CCCCCCCCCCCCCCCCCCC(C(C(C(F)(F)F)(F)F)(F)F)(F)F,1.283707772,40
14683,CCCC(=O)C,CNC=O,1.158766211,40
12795,CC1=CC=C(C=C1)C,CNC=O,2.335052283,40
8781,CCC(=O)C,CCNC(=O)C,0.703097511,40
8943,CC(=O)C,CCCCCCCCCCCCC(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,0.548121409,40
10993,C1CCCC1,CC(C)(C)OC,0.148420005,40
11487,CCCCCCC,CC(C)OC(C)C,0.076961041,40
18964,CCCOC(=O)C,CCCCCCCCCCCCC(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,0.285178942,40
15268,CCCCCC,CCOC(=O)C1=CC=CC=C1,1.095273387,40
4923,C/C=C/C=C,CCNC(=O)C,1.095273387,40
16580,CC1=CC(=CC=C1)C,CNC=O,2.361796953,40
13593,C(Cl)Cl,CCNC(=O)C,-0.099820335,40
19164,CCCCC,CCC(=O)N(C)C,1.581038438,40
10901,C1CCCCC1,C(COCCO)O,3.843744165,40
8856,CC(=O)C,CCCCCCCCCCCCCC(=O)O,0.357674444,40
13854,CC1CCCC1,CC1CCS(=O)(=O)C1,2.660049725,40
880,C/C=C\C=C,CNC=O,2.069391206,40
11544,C(Cl)(Cl)Cl,CCNC(=O)C,-0.64055473,40
1246,CC1CCCCC1,C1CCS(=O)(=O)C1,3.626578428,40
14083,CCCCCC,CCCCCCCCCCCCCCCCCCCC,-0.16134315,40
6476,CCCCC=C,CCCCCO,1.280933845,40
5839,CCCCCCCCCC,CN1CCCCCC1=O,2.140066163,40
15495,CCCCCC,CN1CCN(C1=O)C,2.521720623,40
4456,CO,CN1CCCCC1=O,-0.94160854,40
10382,CCCCC,C1COCCN1C=O,3.161246712,40
6217,CCCCCCCC,CCCCCCCCO,1.1442228,40
8760,CCO,C1CC(=O)NC1,0.046883586,40
9762,CO,CCNC(=O)C,-0.415515444,40
8248,CCO,CCCCCC,3.481240089,40
11588,CCCCO,CCCCCCCCCCCCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,2.386926241,40
3130,C/C=C\C=C,CN(C)C=O,1.085189268,40
18102,CCC(=O)C,CCCCCCCCCCCCC(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,0.418710335,40
6820,COC1=CC=CC=C1,CCCCCCCCCCCCCC(=O)O,0.279145741,40
1498,CCCCCCCCC,C(COCCO)O,5.796057751,40
6349,C1CCCC1,CN1CCCC1=O,1.745715531,40
3799,CCO,CCC(=O)C,0.779324877,40
13435,CCCCC,CCC(=O)NC,1.905088155,40
10149,C1CCCCCC1,CN1CCCCCC1=O,1.335001067,40
9343,CC1=CC=CC=C1,CCCCNC(=O)C1=CC=CC=C1,0.512224645,40
15814,C1CCOC1,C(CC#N)CC#N,0.737164066,40
8064,CC1=CC=CC=C1C,CN1CCCCCC1=O,0.300104592,40
4261,CCCO,CC1=CC(=CC=C1)C,2.35612586,40
20550,CCCCCCC,CCCCCCCCCC(=O)O,0.625938431,40
15460,CS(=O)C,CCCCCCC#C,2.101692151,40
5390,CCCO,CCCCCCCCCCCCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,2.449279472,40
11640,CCOCC,CCN(CC)C(=O)C,0.620576488,40
8776,CC(C)O,CCNC(=O)C,-0.171975265,40
15710,CCCCCCC,C1=CC=C(C(=C1)N)S,3.190315844,40
3132,CCC(C)C,CN(C)C=O,2.525728644,40
2125,CC1=CC=CC=C1C,C1CC(=O)NC1,1.655175804,40
19848,CC1=CC=C(C=C1)C,CCCCCCCCO,0.693147181,40
11233,C1CCCC1,CCCS(=O)CCC,1.332893584,40
11074,CO,CCCCCCCC,3.988984047,40
1068,CCCCC,CC1=CC=CC=C1,0.667829373,40
17066,CC=O,CCN(CC)C(=O)C,-0.051293294,40
16662,C1=CC=CC=C1,CCNC(=O)C,0.88376754,40
18277,CCCCC,CN1CCCCC1=O,1.997417706,40
468,C1=CC=CC=C1,CN(C)C=O,0.717839793,40
6841,CC(=O)C,CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)O,0.096218858,40
2620,CCCCCCCC,CCCCCCCCCCCCCCC1=CC=CC=C1,0.032,40
4047,CC1=CC=CC=C1,CCCCCCCCO,0.641853886,40
4831,CCCC(C)(C)C,CCCCCCCCCCCCCCCC1=CC=CC=C1,0.05,40
5714,C1CCCCC1,CCOC(=O)C1=CC=CC=C1C(=O)OCC,1.111857515,40
5229,CCOC(=O)C,CC1=CC(=CC=C1)C,0.321358599,40
4472,CCCCCCC,C1CC(=O)NC1,3.90841651,40
15728,CCCCCCCCC=C,CN(C)C=O,3.139832618,40
15597,C[N+](=O)[O-],CCCCCCCCCCCCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,1.987874348,40
18143,CC(C)CCC(C)C,CCCCCCCC[Sn](CCCCCCCC)(CCCCCCCC)CCCCCCCC,0.029558802,40
17496,C1=CC=CC=C1,C(CS)O,1.609437912,40
16460,CCCO,CCCCCCCC,3.277144733,40
19490,CC(C)C1=CC=CC=C1,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,-0.219400565,40
10872,CCOC(=O)C,CCCCCCCCCC(=O)O,0.28442678,40
19970,CC(C)O,CCOC(=O)C1=CC=CC=C1C(=O)OCC,0.943905899,40
13102,CC(C)CC(C)(C)C,C(C(CO)O)O,6.371611847,40
16680,C1=CC=C(C=C1)O,CCCCCC,3.784189634,40
10999,CCCC#N,CCCCCCCCCCCCC(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,1.244154594,40
893,CC(C)C=C,CCNC(=O)C,1.492904096,40
11009,CC(C)OC(C)C,C(CC#N)CC#N,2.734367509,40
11851,C1CCCCC1,CCCCCO,1.193922468,40
9034,CO,CCN(CC)C(=O)C,-0.84397007,40
18391,C1CC=CC=C1,CN1CCCC1=O,1.105256831,40
18871,C1CCCCC1,CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)O,0.64867269,40
4710,CC1=CC=CC=C1,CCCCCCCCCCCCCCCCCCC(C(C(C(F)(F)F)(F)F)(F)F)(F)F,-0.061875404,40
4156,C1CCCCC1,C1COCCN1C=O,2.815408719,40
15846,C1=CC=CC=C1,CCS(=O)CC,0.392042088,40
15602,C[N+](=O)[O-],CCCCCCCCCCCCC(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,1.909542505,40
4855,CC(C)CC(C)(C)C,C(CSCCO)O,4.759486566,40
11753,CCOCC,CC1=CC=CC=C1,0.21511138,40
3505,CCCCCCC,CN1CCCC1=O,2.970414466,40
6588,C(Cl)(Cl)(Cl)Cl,CCCCCCCCCCCCCCCCCCC(C(C(C(F)(F)F)(F)F)(F)F)(F)F,-0.314710745,40
3740,C(Cl)(Cl)Cl,CCCCCCCC,0.438254931,40
18107,CCC#N,CCCCCCCCCCCCCCCCCCC(C(C(C(F)(F)F)(F)F)(F)F)(F)F,1.430311247,40
15319,CC(C)CC(C)(C)C,CCCS(=O)CCC,2.207834756,40
11357,CC1CCCCC1,C(CSCCO)O,4.200924334,40
4783,CC1CCCC1,C1=CSC(=C1)C=O,2.126802113,40
19067,CC(=O)OC,CN1CCCCC1=O,0.385262401,40
14036,C1=CC=C(C=C1)O,C1CCCCC1,3.761200116,40
13870,CCCCCCC=C,CN(C)C=O,2.667228207,40
15142,CCCCC,CCN(CC)C(=O)C,1.406096988,40
19439,CC1=CC=C(C=C1)C,CN1CCCCCC1=O,0.343589704,40
4052,CCCCC=C,CCCCCCCCO,0.828551818,40
12281,CC1CCCCC1,CN1CCCCCC1=O,1.704748092,40
9360,CCCCC=C,CN1CCN(C1=O)C,1.780024213,40
962,C1CCCCC1,CS(=O)C,3.563882964,40
1259,CCCCCCC,C1=CSC(=C1)C=O,2.733717948,40
8752,CCC(=O)C,C1CC(=O)NC1,1.01523068,40
649,CC1=CC=CC=C1,C(CCl)Cl,-0.004008021,40
14123,CCC(=O)C,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,0.530628251,40
13379,CCCCC,CCCCCCCCCCCCC1=CC=CC=C1,0.028,40
7234,CC(C)C(C)C,CCCCCCCCCCCCCCCC1=CC=CC=C1,0.008,40
7114,CC=O,C(CC#N)CC#N,0.131028262,40
4254,CCOCC,CCCCCO,0.506215011,40
3272,CCC(C)C,CN1CCCC1=O,2.459588842,40
10500,CC(=O)C,CCCCCC,1.754403683,40
13468,C(Cl)(Cl)Cl,CCOC=O,-0.430782916,40
11321,CCCCCCC=C,CN1CCCC1=O,2.251291799,40
6293,CCCCCCCC,CC(=O)C,2.1102132,40
10879,CCCO,CCCCCCCCCCCCCC(=O)O,0.47871557,40
1042,CCCCCC,CCCCCCCCC,-0.274436846,40
1200,CCCCCCC=C,CCOC(=O)C1=CC=CC=C1C(=O)OCC,1.393766376,40
16030,CC(C)C(C)(C)C,CCCCCCCCCCCCCCCC1=CC=CC=C1,0.017,40
1124,CCCCCC,CCCCCCCCCCCCCCCC,-0.118783536,40
7361,CCCC#N,CCCCCCCCCCCCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,1.220829921,40
19422,CCCCC,CCCCCCCCCCCCCCCCCl,0.039220713,40
9701,CCCCCC,CCOC(=O)C1=CC=CC=C1C(=O)OCC,1.510721939,40
14143,CC(C)C(C)C,CCCCCCCCCCCCC1=CC=CC=C1,0.042,40
18345,CCOC(C)(C)C,CCOC(=O)C1=CC=CC=C1C(=O)OCC,0.737164066,40
18740,CC(C)O,CCCCCCCCCCCCCC(=O)O,0.332177312,40
7053,CC(=C)C=C,CCC(=O)N(C)C,0.500775288,40
8795,CCCC(C)C,CCOC(=O)C1=CC=CC=C1,1.098612289,40
8775,CC(C)O,CCNC(=O)C,-0.174353387,40
20000,CCCCCC,CCNC(=O)C,2.191653532,40
5821,CC1CCCCC1,C(CO)O,6.008813185,40
3223,CCC(C)C,CNC=O,3.335057579,40
7485,CC1CCCCC1,C(CS)O,3.493472658,40
15645,CCO,CCC1=CC=CC=C1,2.617395833,40
126,CCCCCC,CCC(=O)C,1.415853163,40
4838,CCCC(C)CC,C(CNCCC#N)C#N,4.806477043,40
9639,CCO,CCCCCO,0.11064652,40
6686,CC(C)(C)OC,CN1CCCCC1=O,1.033184483,40
17632,CCCCC,C(CSCCC#N)C#N,4.138361448,40
14089,CCCCCCC,CCCCCCCCCCCCCCCCCCCC,-0.142716302,40
1345,CCC(=O)C,CCCCCCC,1.415853163,40
1288,CC(C)CC(C)(C)C,C1CCS(=O)(=O)C1,4.187834905,40
14423,CCO,CC1CCCCC1,3.348850901,40
8722,C1CCC=CC1,CN1CCCCC1=O,1.124929597,40
8509,CN1CCCC1=O,CCCCCCCCC,2.815408719,40
15139,C1=CC=CC=C1,CCN(CC)C(=O)C,-0.029428811,40
4866,CCCCCCCCC=C,C(CO)O,6.552507887,40
12569,CCCCCC(C)C,CCCCCCCC[Sn](CCCCCCCC)(CCCCCCCC)CCCCCCCC,-0.406465608,40
9506,CC(C)OC(C)C,CN1CCCCC1=O,1.44926916,40
887,CC=C(C)C,CCNC(=O)C,1.458615023,40
4458,CC1=CC=CC=C1,CN1CCCCC1=O,0.198850859,40
10741,CCCCC=C,CNC=O,3.049746862,40
3792,CCO,CC(=O)C,0.737164066,40
3520,CC(=O)O,CCCCCCC,3.205182498,40
2323,CO,CCCCCCCCCC(=O)O,0.379805361,40
19171,CCCCCCC,CC1CCS(=O)(=O)C1,3.436982713,40
6387,CCCCCC,C1COCCN1C=O,3.46885603,40
1648,CCCCCCCC,C(C(CO)O)O,6.398594935,40
13152,C1CCCCC1,CCN(CC)C(=O)C,1.261297871,40
4066,C(Cl)(Cl)Cl,C1CCOC1,-1.46967597,40
19791,CCCC(C)CCC,CCCCCCCC[Sn](CCCCCCCC)(CCCCCCCC)CCCCCCCC,-0.01308524,40
202,CCCCCC,CO,3.157000421,40
7235,C1CCCCC1,CCCCCCCCCCCCC1=CC=CC=C1,-0.066,40
14396,C1CCC/C=C\CC1,CN(C)C=O,2.140066163,40
6595,C1CCCCCCC1,C1CCS(=O)(=O)C1,3.77505715,40
9857,CCCCCC,C1CCOC1,0.667829373,40
7407,CCC(C)(C)C,CCCCCCCC[Sn](CCCCCCCC)(CCCCCCCC)CCCCCCCC,-0.491022996,40
17395,CCCCCCCCCC=C,C(CO)O,6.651571874,40
2316,CCC(C)O,CCCCCCCCCCCCCC(=O)O,0.152721087,40
8363,C1CCCCC1,CCO,2.161021529,40
19041,C1CCOC1,CCNC(=O)C,0.536493371,40
2861,CCCCCCC,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,-0.362405619,40
19805,CCCC=C,CCCCCCCCO,0.770108222,40
15424,CC(C)C=C,CCC(=O)NC,1.512927012,40
13432,CCCCCCCC,CCCCCCCCCCCCCCCCCCCC1=CC=CC=C1,-0.014,40
20564,CC(C)CC(C)(C)C,CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)O,1.262713299,40
143,C1=CC=CC=C1,C(CNCCC#N)C#N,1.111857515,40
14735,CCCO,CCOC(=O)C1=CC=CC=C1C(=O)OCC,0.932164081,40
13780,CC1CCCCC1,CCO,2.374905755,40
6198,CCCCC,CCO,2.170195905,40
5123,CCC(=O)C,CCOC=O,0.048790164,40
11220,CC(C)CC(C)(C)C,C(CNCCC#N)C#N,5.00327494,40
14762,CCCCCCC,CCOC(=O)C1=CC=CC=C1,1.150572028,40
4236,CCC(=O)C,CO,0.797507196,40
14679,CCCC(=O)C,CNC=O,1.160020917,40
12756,CC1=CC(=CC=C1)C,C1CC(=O)NC1,1.777998554,40
9457,C1=CC=C(C=C1)O,CC1=CC(=CC=C1)C,1.824549292,40
13623,CC1CCCC1,CC(=O)C1=CC=CS1,1.840549633,40
8709,CCOCC,CNC=O,1.86252854,40
13504,C1CCCC1,CN1CCN(C1=O)C,1.711994501,40
17843,CCCC=C,CCCCCCCCCCCCCCCCCl,-0.051293294,40
11900,C1CCC=CC1,C(CC#N)CC#N,2.681021529,40
20687,C1=COC=C1,CCCCCCC,0.425267735,40
7085,CCCCCCC,CCCCCCCCCCCCCCCCCCCC1=CC=CC=C1,-0.024,40
8734,CO,CNC=O,0.030529205,40
15861,CC1CCCCC1,C(CSCCC#N)C#N,4.14472077,40
3594,CC(=C(C)C)C,C1CCS(=O)(=O)C1,1.824549292,40
17565,CCC(C)C,CCC(=O)N(C)C,1.562346305,40
3394,CO,CCCCCCCCCCCCCCCC,3.696351469,40
1057,CCO,CCCCCCCC,3.580737295,40
2336,CCCCC=C,CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)O,0.752830183,40
9307,CCCCCCCC,CCCCCCCCCCCCC1=CC=CC=C1,0.051,40
18369,CC(=O)C,CCNC(=O)C,0.683096845,40
18357,CC(C)(C)OC,CCOC(=O)C1=CC=CC=C1C(=O)OCC,0.451075619,40
2112,C1CCCC1,CN1CCCCC1=O,1.430311247,40
12778,CCCC(C)C,CN1CCCCC1=O,2.134166441,40
6699,C1=CC=CC=C1,C1CC(=O)NC1,1.040276712,40
10788,CCC(C)(C)OC,CCOC(=O)C1=CC=CC=C1C(=O)OCC,0.565313809,40
8447,CC1=CC(=CC=C1)C,C1COCCN1C=O,1.410986974,40
15791,CC1=CC=CC=C1C,C(CO)O,4.624972813,40
8433,CCO,C(Cl)(Cl)(Cl)Cl,2.965273066,40
13455,CCC(C)C,CNS(=O)(=O)C,4.644390899,40
5722,C1=CC=CC=C1,C1=CC=C(C(=C1)N)S,1.184789985,40
6513,C(Cl)(Cl)(Cl)Cl,CO,1.976854953,40
31,CCCC=C,CC(=O)N(C)C,1.510721939,40
6227,CCCCCCC,CCCCCCCCO,1.061256502,40
20399,CCCCCCC,COCCOCCOCCOCCOC,1.621366483,40
7725,CCO,CCCCCCCCCCCCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,2.629728234,40
12767,C1CCC=CC1,C1CC(=O)NC1,2.469793012,40
17287,C1CCCCC1,CC1=CC(=O)CC(C1)(C)C,1.430311247,40
2724,C1=CC=CC=C1,C(COCCC#N)C#N,1.033184483,40
7279,CCCCCC,CCCCCCCCCCC1=CC=CC=C1,0.062,40
1902,CC1=CC=CC=C1,CC(C)O,1.60341984,40
10372,C1COCCO1,CCCCCCC,1.278152203,40
8730,CCC1=CC=CC=C1,CNC=O,2.258633205,40
1233,CO,CC(=O)C,0.746687947,40
19874,CCCCCCC=C,C1CC(=O)NC1,3.526066364,40
3120,CC(=C)C=C,CN(C)C=O,1.131402111,40
10635,CC1=CC=CC=C1C,CCCCCCCCO,0.698134722,40
16606,CCCCC=C,CC1COC(=O)O1,2.980618636,40
4069,C(Cl)(Cl)Cl,C1CCOC1,-1.049822124,40
941,CC(=C)C=C,CN1CCCC1=O,0.815364813,40
2065,C1=CC=CC=C1,CCCCCCCCCCCCCCCCCCC(C(C(C(F)(F)F)(F)F)(F)F)(F)F,-0.040821995,40
4671,C1=CC=CC=C1,CC(=O)C1=CC=CS1,0.405465108,40
17280,C/C=C\C=C,CCC(=O)NC,1.101940079,40
5090,CCOCC,CC1=CC(=CC=C1)C,0.151862349,40
17140,C1CCC=CC1,C(C(CO)O)O,5.049856007,40
8326,CCCCCCCC,CN(C)C=O,3.186352633,40
12151,CC1=CC=C(C=C1)C,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,-0.348140041,40
15197,CCCCCCC,CC1COC(=O)O1,3.958906591,40
8253,CCO,CCCCCC,3.645449896,40
5375,CC(=O)C,CCCCCO,0.766862218,40
15928,C1=CC=C(C=C1)O,CC1=CC=C(C=C1)C,1.840549633,40
2610,CCCCCC,CCNCC,0.231111721,40
426,CCCCCC,CN1CCCC1=O,2.451005098,40
8533,CC(C)(C)OC,C1CCCCC1,0.343589704,40
3210,CCCCC,CCNC(=O)C,1.994700313,40
17502,C(Cl)Cl,CCCCN(CCCC)C(=O)C1=CC=CC=C1,0.002995509,40
2670,C(Cl)(Cl)Cl,CCCCCCCCCCCCC(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,0.009950331,40
17742,C1=CC=CC=C1,CCCCCCCCCCCCCCCC1=CC=CC=C1,-0.107,40
2740,CCO,CC1=CC(=CC=C1)C,2.585505848,40
8543,CC(C)OC(C)C,C1CCCCC1,0.2390169,40
15217,CC1=CC=CC=C1C,C(C(CO)O)O,4.795790546,40
11409,CCCCCC,CCCCCCCCCCCCCCC1=CC=CC=C1,0.017,40
8198,CCC1=CC=CC=C1,C(C(CO)O)O,4.950035672,40
987,C1CCCCC1,CN1CCCC1=O,2.282382386,40
