Unnamed: 0,Solute_SMILES,Solvent_SMILES,log-gamma,T
19738,CCC#N,CCCCCCCCCCCCC(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,1.241268589,60
6421,CC1=CC=CC=C1,C1COCCN1C=O,0.940007258,60
15772,CCO,C(COCCOCCO)O,0.165514438,60
11109,CCO,CCN(CC)C(=O)C,-0.646263595,60
20555,CCCCC#C,C1COCCN1C=O,1.178654996,60
2462,CCCCCC,C(CNCCC#N)C#N,4.178992036,60
5384,CC1=CC=CC=C1,CC(=O)N(C)C,0.371563556,60
18234,C1CCOC1,CC(=O)N(C)C,0.380489122,60
7191,CCCCCCC,C1CCC(CC1)N,0.673964361,60
14406,C1CC=CC1,CN1CCCC1=O,1.150572028,60
11597,C1COCCO1,CC(=O)NC,0.832909123,60
12831,C(Cl)Cl,CCOC(=O)C1=CC=CC=C1C(=O)OCC,-0.616186139,60
984,C1CCCCC1,CN1CCCC1=O,1.843719208,60
9905,CC(=O)C,CC(=O)N(C)C,-0.034591445,60
399,CCCCCC,C(COCCO)O,4.561531729,60
15658,C1CCCCC1,C1COS(=O)O1,2.783899513,60
2078,CCCC(C)CCC,CCCCCCCC[Sn](CCCCCCCC)(Cl)Cl,0.434376452,60
12801,CCCCCCO,C1CCCCC1,2.76000994,60
15945,CCCCl,CCCCCCCCCCCCCCCCCCO,0.032563991,60
6423,CC1=CC=CC=C1,C1COCCN1C=O,0.996948635,60
14716,CCCO,CS(=O)C,-0.360969868,60
11682,CCCCCl,CCCCCCCCC(=O)CCCCCCCC,-0.248461359,60
19028,CCO,CCCCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCCCC,0.570979547,60
20509,CCO,CCCCCCCCCCCCCC(=O)O,0.511025604,60
7713,CC(C)O,C1CCCCC1,2.613739522,60
2329,CCCO,CCCCCCCCCC(=O)O,0.470003629,60
6384,CCCCCCC,C1COCCN1C=O,3.442339325,60
17458,C1=CC=CC=C1,C(CSCCO)O,2.066862759,60
10864,C(=C(Cl)Cl)Cl,CCCCCCCCCCCC(=O)O,-0.050241216,60
14389,C1CCC=CCC1,CN(C)C=O,1.722766598,60
11774,C(Cl)(Cl)(Cl)Cl,CCO,1.398716881,60
5100,CC(C)OC(C)C,CNC=O,2.459588842,60
16509,CC(C)CC(=O)C,CC(=O)NC,1.172791687,60
16638,CC=O,CCOC(=O)C1=CC=CC=C1C(=O)OCC,-0.104250021,60
4878,CCCC(C)CC,CCCCCCCC[Sn](CCCCCCCC)(Cl)Cl,0.370873663,60
15138,C1=CC=CC=C1,CCN(CC)C(=O)C,0.009950331,60
9477,CCCCCC,CC(=O)C1=CC=CS1,2.066356302,60
9754,CCOCC,CCNC=O,1.368639426,60
15024,CCC#N,CCCCCC(O)O,1.26,60
8788,CCCCCCC=C,CCNC(=O)C,2.18492705,60
8645,CCCCCCCC,CS(=O)C,4.384523515,60
18214,CC(C)O,CC(=O)N(C)C,-0.590590592,60
3319,CCCCC=C,CCOC(=O)C1=CC=CC=C1C(=O)OCC,1.022450928,60
11660,CC(=O)C,C(CNCCNCCNCCN)N,2.352327185,60
9138,CC1=CC=CC=C1,CCCCCCO,0.815364813,60
11162,C1CCOC1,CCCCCCC,0.357674444,60
12793,CC1=CC=C(C=C1)C,CNC=O,2.283402274,60
6321,CCCCC=C,CN1CCCC1=O,1.715598108,60
19608,CCCO,CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,0.593326845,60
8191,CCCCCC,CC1=CC=C(C=C1)C,0.131028262,60
4470,CCCCCCC,C1CC(=O)NC1,3.73576304,60
18451,CCCCCC=C,C1COCCN1C=O,2.833213344,60
5840,CCCCCCCCCC,CN1CCCCCC1=O,2.163323026,60
5209,CCCCCCCC,C(COCCOCCO)O,4.728119409,60
442,C1=CC=CC=C1,C1=CC=C(C=C1)[N+](=O)[O-],0.09531018,60
11525,CCC(=O)C,CCCCOP(=O)(OCCCC)OCCCC,-0.314710745,60
10886,CC(C)O,CCCCCCCCCC(=O)O,0.305276381,60
4492,CCCO,C(CNCCNCCNCCN)N,0.78845736,60
13073,CCCCOC(=O)C,CC(=O)NC,1.241268589,60
18106,CCC#N,CCCCCCCCCCCCCCCCCCC(C(C(C(F)(F)F)(F)F)(F)F)(F)F,1.280933845,60
1270,CC1CCCCC1,CCSCCO,2.028805926,60
11635,C(Cl)Cl,C1CCC(=O)OCC1,-0.527632742,60
19735,C1=CC=CC=C1,CCCCCCCCCCCCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,0.113328685,60
1216,CC1CCCC1,C1CCS(=O)C1,2.917824785,60
17065,CC=O,CCN(CC)C(=O)C,-0.030459207,60
9898,CC(C)CCC(C)C,CCCCCCCC[Sn](CCCCCCCC)(Cl)Cl,0.473746616,60
19105,C1CCCCC1,C(CSCCO)O,3.513781742,60
3567,C1CCCCC1,C1=CC=C(C=C1)O,2.105352923,60
16596,C1CCOC1,CS(=O)C,1.095273387,60
4332,CC1CCCCC1,CC(C)(C)OC,-0.010050336,60
18389,CC1=CC=C(C=C1)C,CCOC(=O)C1=CC=CC=C1,0.113328685,60
16826,CCC1=CC=CC=C1,CCO,1.876406943,60
18343,CCOC(C)(C)C,CCOC(=O)C1=CC=CC=C1C(=O)OCC,0.717839793,60
13636,CCOC(=O)C,CCCCCCCCCCCCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,0.2390169,60
5276,CCCCC,C1CCC(=O)OCC1,2.199444334,60
4154,C1CCCCC1,C1COCCN1C=O,2.610069793,60
19872,CCCCCCC=C,C1CC(=O)NC1,3.405521353,60
10773,CCOC(C)(C)C,CNC=O,2.365559892,60
1479,CC1=CC=CC=C1,C(COCCOCCO)O,1.771556762,60
4647,CCCCCC,CC1=CC=CC2=CC=CC=C12,1.121677562,60
4310,C1CCCCC1,CC(C)O,1.677096561,60
18441,C1CCC=CC1,C1COCCN1C=O,1.93874166,60
14590,CCCCCCO,CCCCCC,2.985681938,60
16125,CC(=O)C,C1=CC=C2C(=C1)C=CC=N2,1.396244692,60
4983,C1=CC=CC=C1,CC1CC(S(=O)(=O)C1)C,0.207014169,60
2178,CCCCCCC=C,CCOC(=O)C1=CC=CC=C1,0.797507196,60
20118,C1CCOC1,CN1CCCC1=O,0.336472237,60
14337,CO,C1COCCN1C=O,-0.160168752,60
18361,CCC(=O)C,CCN(CC)C(=O)C,0.039220713,60
2726,C1CCCCC1,C(COCCOCCO)O,3.050220459,60
8952,CC(C)(C)OC,C(CC#N)CC#N,1.873339456,60
7607,CCCCCCC,C1COCCO1,1.574846468,60
1639,CC(=O)C,CCCCCCCC,1.756132292,60
15126,CC(=O)C,CS(=O)C,0.636576829,60
14027,C(Cl)(Cl)(Cl)Cl,CC(=O)N(C)C,0.482426149,60
9693,CCCCC,CCOC(=O)C1=CC=CC=C1C(=O)OCC,1.252762968,60
16570,CO,C1CC(=O)NC1,-0.261364764,60
13034,C(Cl)(Cl)(Cl)Cl,CCCCCC(O)O,1.63,60
14754,CC(C)OC(C)C,CCNC(=O)C,1.5518088,60
7652,CCCCCCl,CCCCCCCCC(=O)CCCCCCCC,-0.223143551,60
2589,CCCCCC,CC1CC(S(=O)(=O)C1)C,2.433797549,60
12791,CC1=CC=CC=C1,CNC=O,1.928037088,60
17009,CC1=CC=CC=C1,CCCCCCCCCCCCC(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,0.0,60
19555,CCO,CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,0.985816795,60
7614,CCCCCCCCC,CCCCCCCC[Sn](CCCCCCCC)(CCCCCCCC)CCCCCCCC,-0.382725621,60
17413,C(Cl)(Cl)Cl,C(CC#N)CC#N,0.548121409,60
144,C1=CC=CC=C1,C(CNCCC#N)C#N,1.085189268,60
1880,C1CCCC1,C1COCCN1C=O,2.324346585,60
13806,CCCCCCCCCC,C(COCCOCCO)O,5.391283893,60
3899,CC1CCCCC1,CCCCCCCCCCCCO,0.506817602,60
4382,C1CCCCC1,CC(=O)N(C)C,1.774952351,60
9150,CCCCCC,CCCS(=O)CCC,1.627867048,60
4298,CCCCCC,CC(C)O,2.028148247,60
19064,CCCCCC=C,CCCCCCCCCCCCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,0.246860078,60
17954,CCO,C1=CC=C2C(=C1)C=CC=N2,0.488580015,60
18378,CCOCC,C(CC#N)CC#N,1.806648082,60
8415,CC(C)(C)O,CN1CCCC1=O,-0.223143551,60
8117,CCC1=CC=CC=C1,CCCCCCCCCCCCO,0.343589704,60
1509,CC1=CC=CC=C1,C(COCCO)O,2.4176979,60
13723,CCCCO,C(CNCCNCCNCCN)N,1.150572028,60
4726,CC1CCCCC1,C1CCS(=O)C1,3.156957867,60
4599,CCCCCC,CCCCCCCCCC(=O)O,0.548699276,60
10090,CCCCCC,C1CCS(=O)C1,3.528798726,60
16455,CCCCC#C,CN1CCCC1=O,0.385262401,60
15916,CCCC(C)C,CCCCCCCC[Sn](CCCCCCCC)(Cl)Cl,0.347129531,60
1594,C1CCOC1,CCCCCC,0.457424847,60
9880,C1=CC=CC=C1,CC(=O)N(C)C,0.173112618,60
19783,CCCCCC,CCCCCCCC[Sn](CCCCCCCC)(Cl)Cl,0.305276381,60
10752,CCOC(C)(C)C,C1CC(=O)NC1,2.452727751,60
6514,C(Cl)(Cl)(Cl)Cl,CO,1.874874376,60
9759,CO,CCNC(=O)C,-0.396009949,60
12284,CCC1CCCCC1,CCCCCCCCCCCCO,0.565313809,60
10410,CC(=O)OC=C,CN1CCCC1=O,0.173953307,60
11517,CCCCCCC,C1COS(=O)O1,3.535349415,60
2120,CC(C)OC(C)C,C1CC(=O)NC1,2.558776498,60
14390,CCCCCCCCCCC=C,CN(C)C=O,3.380994674,60
18367,CC(=O)C,CCNC(=O)C,0.625938431,60
8724,CCC1=CC=CC=C1,CNC=O,2.222459049,60
4947,CCCCO,CCCO,0.019802627,60
14938,C1CCCCC1,CCCCCCCCCC(=O)O,0.330022913,60
18104,CCC(=O)C,CCCCCCCCCCCCC(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,0.357674444,60
8022,CCCCCCC=C,C(COCCO)O,4.614129927,60
8510,CN1CCCC1=O,CCCCCCCCC,2.617395833,60
8845,C1=CC=C(C=C1)Cl,CCCCCCCCCC(=O)O,0.151002874,60
18307,CCO,C(CNCCNCCNCCN)N,0.530628251,60
2535,CCCCCCC=C,CCCCCCCC[Sn](CCCCCCCC)(Cl)Cl,0.295650242,60
17420,CCCCCCC=C,C(CC#N)CC#N,3.889777396,60
10597,CCCCC,CCCCCCCCCCCCCCCC,-0.182721637,60
6567,CCCCCCC,CC(=O)N(C)C,2.113601393,60
6170,CC1=CC=CC=C1,CCO,1.729884066,60
1115,CCCCCC,CCCCCCCCCCCCCCCC,-0.105360516,60
19347,C1CCCC1,CC(=O)C1=CC=CS1,1.41147466,60
2084,CC1=CC=C(C=C1)C,CCCCCCCC[Sn](CCCCCCCC)(Cl)Cl,-0.25489225,60
6317,CCCCC=C,CN1CCCC1=O,1.736951233,60
9532,CC(C)CC(C)(C)C,CC1CC(S(=O)(=O)C1)C,2.720670232,60
6913,CCCO,CCCCCCCCCCCCCCCCCCC(C(C(C(F)(F)F)(F)F)(F)F)(F)F,2.098017927,60
9029,CO,CCN(CC)C(=O)C,-0.776528789,60
13296,CC1CCCC1,CCOC(=O)C1=CC=CC=C1,0.746687947,60
13306,C(Cl)Cl,CCCCCCCCCCCCCCCCCCO,0.02586266,60
6631,CC=O,CC(=O)NC,0.652325186,60
2328,CCCO,CCCCCCCCCC(=O)O,0.450438474,60
5713,C1CCCCC1,CCOC(=O)C1=CC=CC=C1C(=O)OCC,1.01523068,60
17958,C(Cl)(Cl)(Cl)Cl,CCCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCCC,-0.616186139,60
9568,CCCCCC,C(CS)O,3.424392939,60
18374,CCOC(C)(C)C,CCNC(=O)C,1.463255402,60
9004,CCOC(=O)C,CCCCCCCC,1.033184483,60
8714,CCOCC,CNC=O,1.831781144,60
10212,CCCCC,CCCCCCCCCCCCO,0.609765572,60
12476,CCCCC=C,CN(C)C=O,1.902107526,60
11723,CCC1=CC=CC=C1,C(COCCOCCO)O,2.330268351,60
10869,CCOC(=O)C,CCCCCCCCCC(=O)O,0.261594738,60
10472,CO,CCCCCC,3.666122467,60
4323,CC1=CC=CC=C1,CCCCCCCC[Sn](CCCCCCCC)(CCCCCCCC)CCCCCCCC,-0.563874845,60
8090,CCCCCCCC,CCCCCCCCCCCCO,0.797507196,60
18930,C(=C(Cl)Cl)Cl,CCCCCCCCCCCCCC(=O)O,-0.176737179,60
1029,CCCCC,CCCCCCCCC,-0.040821995,60
15797,CCCCCCC=C,C(CO)O,6.146329258,60
13218,CC1=CC=C(C=C1)C,CC1COC(=O)O1,1.819698838,60
8728,CCC1=CC=CC=C1,CNC=O,2.22224234,60
9761,CO,CCNC(=O)C,-0.400477567,60
19236,CCCC=C,C(COCCOCCO)O,2.863343086,60
10391,CCCCC,C1COCCN1C=O,2.957511061,60
13507,CCCCCCCC,C(CN)N,2.725235026,60
4278,CCCCCCC,CCCCCCCCC,-0.174353387,60
19597,CCO,CCCCOC(=O)C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)OCCCC,0.751416089,60
10369,C1COCCO1,CCCCCCC,1.166270937,60
4910,CCCCO,CCCCCCCCCCCCCC(=O)O,0.372941916,60
8633,CCC(=O)C,CC(=O)N(C)C,0.322083499,60
19560,CCCCO,CCCCOC(=O)C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)OCCCC,0.828551818,60
10251,CC#N,CCCCCCCC,2.90690106,60
11877,CCCCCCCC,CCNC=O,3.131136911,60
8942,CC(=O)C,CCCCCCCCCCCCC(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,0.488580015,60
6705,CCCC(=O)C,C1CC(=O)NC1,1.23051736,60
5270,C1=CC=CC=C1,CCNC=O,1.134622726,60
4750,CCCCCCCC,CN1CCCC1=O,2.821378886,60
14967,CCCC=C,C(COCCO)O,3.564732461,60
20206,CCCCCCCC,C1CCS(=O)(=O)C1,4.390726184,60
10649,C[N+](=O)[O-],CCCCCCCCCCCCCCCCCCC(C(C(C(F)(F)F)(F)F)(F)F)(F)F,1.975468951,60
19342,CC1CCCCC1,CCOS(=O)(=O)OCC,1.840041568,60
18177,C(=C(Cl)Cl)Cl,CC(=O)NC,0.889125064,60
4672,C1=CC=CC=C1,CC(=O)C1=CC=CS1,0.336472237,60
4519,CC1CCCCC1,CCOC(=O)C1=CC=CC=C1,0.792992516,60
16142,CC1=CC=CC=C1,CC(C(=O)O)O,2.646174797,60
13649,CCCCC=C,C(CC#N)CC#N,3.122364924,60
150,CCCCCC,C1CCS(=O)(=O)C1,3.655477777,60
2288,CC(=O)C,CCCCCCCCCCCC(=O)O,0.382537603,60
3511,CCCCCCC,CN1CCCC1=O,2.442347035,60
16075,CC1=CC=CC=C1,C(CSCCC#N)C#N,1.432700734,60
12449,CCCCCCCCC=C,CN1CCCC1=O,2.091864062,60
11605,CO,C(CC#N)CC#N,0.819779831,60
1617,CCC1=CC=CC=C1,CN1CCCCCC1=O,0.476234179,60
8067,C1=CC=CC=C1,CC(C(=O)O)O,2.201659174,60
9057,CC(C)CC(C)(C)C,C1=CSC(=C1)C=O,2.790551423,60
12213,CCCCCCC,CCOS(=O)(=O)OCC,2.185421865,60
15590,CC1CCCCC1,CC(=O)C1=CC=CS1,1.790425246,60
8315,CCC1CCCCC1,CN(C)C=O,2.557227311,60
1619,CCCCC=C,CN1CCCCCC1=O,1.504077397,60
18220,CC(C)CO,CC(=O)N(C)C,-0.353821875,60
12570,CCCCCC(C)C,CCCCCCCC[Sn](CCCCCCCC)(CCCCCCCC)CCCCCCCC,-0.412489723,60
3071,CCCCCC,CCCCCCCCCCCCCCCCCCCCCCCC,0.11,60
14397,C1CCC/C=C\CC1,CN(C)C=O,1.916922612,60
6100,CCCCCC=C,CCCCCCCCCCCCCCCC,-0.114289146,60
4609,CCO,CCCCCCCCCC(=O)O,0.54696467,60
4393,CCC(=O)C,CCCCCCCCCCCCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,0.371563556,60
12765,CC1=CC=C(C=C1)C,C1CC(=O)NC1,1.769854634,60
17021,CC1=CC(=CC=C1)C,C(C(CO)O)O,4.53464042,60
10353,CCCCCCCCC,CN(C)C=O,3.044522438,60
19344,C1CCCC1,C1COS(=O)(=O)C1,3.27336401,60
16468,CCCCCCC#C,CN1CCCC1=O,0.727548607,60
12841,C1CCC=CC1,CCNC(=O)C,1.490654376,60
8542,CC(C)OC(C)C,C1CCCCC1,0.207014169,60
7269,CC1=CC=CC=C1,CCCCCCCC(=O)C,-0.009040745,60
17401,CCOCC,CCCCCCCCCCCCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,-0.139262067,60
90,CCCCCCC,C1=CC=C2C(=C1)C=CC=N2,1.906575144,60
16430,CCCCC(C)(C)C,CCCCCCCC[Sn](CCCCCCCC)(CCCCCCCC)CCCCCCCC,-0.015113638,60
6797,CCCO,CCCCCCCCCCCC(=O)O,0.473123757,60
4595,CCCCC=C,CCCCCCCCCCCCCC(=O)O,0.188137942,60
117,CCCCCC,CC1COC(=O)O1,3.465735903,60
13853,CC1CCCC1,CC1CCS(=O)(=O)C1,2.624233715,60
8063,CC1=CC=CC=C1C,CN1CCCCCC1=O,0.506817602,60
17042,CCOCC,C(COCCC#N)C#N,1.743968805,60
352,CCCCCC,C(CO)O,5.730099783,60
7981,C1=CC=CC=C1,CCOS(=O)(=O)OCC,0.3074847,60
3292,CCOCC,C(CSCCC#N)C#N,1.89761986,60
1609,CCCC=C,CCCCCCCCCCCCO,0.524728529,60
16561,CC1CCCCC1,C1CC(=O)NC1,3.233961462,60
8953,CCC(C)(C)OC,C(CC#N)CC#N,2.270061901,60
11232,C1CCCC1,CCCS(=O)CCC,1.099611789,60
20029,CCCCCCC,CCNC(=O)C,2.332143895,60
14937,C1CCCCC1,CCCCCCCCCC(=O)O,0.326421901,60
19001,CCCCO,CCCCCCC(=O)C,1.098612289,60
8712,CCOCC,CNC=O,1.832581464,60
20394,CCCCC,C(CO)O,4.94875989,60
14979,CCCCC=C,C(COCCO)O,3.925334019,60
19340,CC1CCCC1,CC1=CSC(=N1)N,2.764619553,60
5274,CC(C)O,CCNC=O,0.067658648,60
4503,CC(C)(C)OC,C1CCC(=O)OCC1,1.156881197,60
6611,CCCCC(C)(C)C,CCCCCCCC[Sn](CCCCCCCC)(Cl)Cl,0.472500509,60
4583,CCC1=CC=CC=C1,CCCCCCCCCCCC(=O)O,0.173112618,60
11675,C1CCCCC1,C(CS)O,2.7912878,60
11592,CCO,CCCCCCCCCCCCC(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,2.305580602,60
15813,C1CCOC1,C(CC#N)CC#N,0.732367894,60
6380,CCCCCCC,C1COCCN1C=O,3.523415014,60
8142,C[N+](=O)[O-],CCCCCCCC,3.063390922,60
8771,C1CCCCC1,C1CCC(=O)OCC1,1.908059925,60
12802,CCC(C)(C)OC,CS(=O)C,2.557227311,60
9699,CCCCCC,CCOC(=O)C1=CC=CC=C1C(=O)OCC,1.40854497,60
11214,C(Cl)(Cl)(Cl)Cl,CCCCCCO,0.662687973,60
17061,CCC(=O)C,C(CNCCNCCNCCN)N,3.152736022,60
9296,CCC1=CC=CC=C1,C(CN(CCO)CCO)N(CCO)CCO,2.377692565,60
3156,C1=CC=CC=C1,C(CC#N)CC#N,1.193922468,60
19076,CC(C)O,C(CC#N)CC#N,1.348073148,60
13367,CCOC(=O)C,CCCCCCCCCCCCCC(=O)O,0.176471143,60
13924,CCCCCC,CCS(=O)CC,2.379546134,60
16556,CC(C)(C)OC,C1CC(=O)NC1,2.035359029,60
676,CCC(C)C,CCCCCCCCCCCCCCCCCCCCCCCC,0.105,60
5756,CC1=CC=CC=C1,C1=COC(=C1)C=O,1.01884732,60
8684,C1=CC=CC=C1,CC(=O)NC,1.093264682,60
14026,C(Cl)(Cl)(Cl)Cl,CC(=O)N(C)C,0.47995396,60
2777,CC1=CC=CC=C1,CCNC=O,1.386294361,60
16284,CO,CCCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCCC,0.741937345,60
16665,CC=O,C1CCC(=O)OCC1,0.139761942,60
7741,CCCCC(C)C,CCCCCCCC[Sn](CCCCCCCC)(Cl)Cl,0.41078427,60
10680,COC=O,C1CCS(=O)(=O)C1,0.342170258,60
9798,CCCCCCCC,CCCCCCCCC(=O)CCCCCCCC,0.182321557,60
1008,C1CCCCC1,CCCCO,1.280933845,60
19879,C1CCCC1,C1CC(=O)NC1,2.646883766,60
3682,CC1=CC=CC=C1,CCOC(=O)C,0.165514438,60
12992,CCCCCCC#C,C(COCCO)O,3.397523976,60
10417,CCCC(=O)OCC,CN1CCCC1=O,0.837247525,60
18748,C(Cl)(Cl)Cl,CCCCCCCCCC(=O)O,-0.162518929,60
9216,C1=CC=C(C=C1)Cl,CCCCCCCCCCCCCC(=O)O,-0.018163971,60
14596,C1=COC=C1,CC(=O)N(C)C,0.051643233,60
19769,CCC(C)C(C)C,CCCCCCCC[Sn](CCCCCCCC)(Cl)Cl,0.288181947,60
15145,CCCCC,CCN(CC)C(=O)C,1.319085611,60
3739,C(Cl)(Cl)Cl,CCCCCCCC,0.357674444,60
17969,CO,CC(C)CCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCC(C)C,0.841567186,60
5079,CC1CCCC1,C1=COC(=C1)C=O,2.413231613,60
9085,CC(=O)C,CN1CCCC1=O,0.113328685,60
86,C1CCCCC1,C1=CC=C2C(=C1)C=CC=N2,1.381281819,60
121,CCCCCC,CCC(=O)C,1.147402453,60
4490,CCCC(=O)C,CCNC=O,0.845868268,60
17108,CO,CCCCCC(O)O,-0.24,60
9721,C1=CC=CC=C1,CCCCCC(O)O,1.49,60
20040,CC(C)C(C)(C)C,CCCCCCCCCCCCCCCC,-0.15431736,60
20462,CCCCCC,CCCCCCCCCCCCCCCCCCO,0.0551,60
2931,CCCCCC,C1=CC=C2C(=C1)C=CC=N2,1.83736998,60
10139,C(Cl)(Cl)Cl,C1=CC=C2C(=C1)C=CC=N2,-0.400477567,60
235,C1=CC=CC=C1,C[N+](=O)[O-],1.064710737,60
15113,CCCCCCC=C,C1COCCN1C=O,3.020912572,60
17590,C1CCCCC1,CC(C)(C)OC,0.067658648,60
17102,CCOCC,C(CNCCC#N)C#N,1.91839212,60
9433,CCCC(C)CC,CCCCCCCC[Sn](CCCCCCCC)(CCCCCCCC)CCCCCCCC,-0.486133011,60
10946,C1CCCCCC1,C(CO)O,5.497168225,60
19994,CCC(=O)C,CCOC(=O)C1=CC=CC=C1C(=O)OCC,-0.070422464,60
9102,CCC1=CC=CC=C1,CC1COC(=O)O1,1.74745921,60
17811,C1CCCCCC1,CCCCCCCCCCCCCCCCCCCCCCCC,-0.444725822,60
3463,C1=CC=CC=C1,C1CCS(=O)(=O)C1,0.841567186,60
