Unnamed: 0,Solute_SMILES,Solvent_SMILES,log-gamma,T
16660,C1CCCCC1,CCCCCCCCC=C,-0.051293294,25
8986,CCC1CCCCC1,CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,0.277631737,25
5593,CCC(C)CC,CC#N,3.325036021,25
2438,CO,C1CCCCC1,4.264087337,25
14152,CCCCC=C,C(CSCCC#N)C#N,3.784189634,25
18087,CCC[N+](=O)[O-],CCCCCCCCCCCCCCCC,2.333114298,25
13020,C(=S)=S,C1=CC=C(C=C1)N,1.241268589,25
12573,CCC1CCCCC1,C1=CC=C(C=C1)CO,2.554899022,25
21127,C1=CC=CC=C1,CCCCCCCCC,-0.020447877,25
12443,CCCCCCCC,CC(C)CC(C)(C)C,0.019802627,25
6314,CCCCC=C,CN1CCCC1=O,2.066862759,25
21114,CC(C)CC(C)C,CNC=O,3.879706404,25
957,C1CCCCC1,C1=CC=C(C=C1)CO,2.071913275,25
18064,C1CCCCC1,C1=CC=C(C=C1)Cl,0.593326845,25
7509,CCCCCCC,C(CSCCC#N)C#N,5.049856007,25
18948,CC(CCl)Cl,CCCOCCO,0.378436436,25
3548,CCOC(=O)C,C1=CC=C(C=C1)OP(=O)(OC2=CC=CC=C2)OC3=CC=CC=C3,0.23,25
14900,CCOC(=O)C1=CC=CC=C1C(=O)OCC,CO,0.538,25
12338,CCCCCCC,COC1=CC=CC=C1,1.319085611,25
19674,C1=CC=C(C=C1)Cl,CCCCCCCCCCCCCCCCCC,0.157003749,25
6212,CCCCCC,C(Cl)(Cl)Cl,0.615185639,25
1766,C(=S)=S,CCCCCCCCO,0.548121409,25
10069,CCCC1=CC=CC=C1,CCCCCCCCCCCCCCCCI,-0.15082289,25
17013,C1CCCCC1,CC(C)CC(C)(C)C,0.058268908,25
9218,CCOC(=O)C,CCCCCOC(=O)C,-0.040821995,25
19959,CCCCCCCCC,CCCC#N,2.407845604,25
18069,C1CCCC1,CC#N,2.753660712,25
16386,CC(C)C(C)C(C)C,C(Cl)(Cl)(Cl)Cl,0.3074847,25
19694,CC(C)CCC(C)C,CC(=O)C1=CC=CC=C1,2.235376343,25
21052,CC(C)C(C)C(C)C,CCCCCCCCCCCC,0.009950331,25
6576,CCCCCCC,CCCCCCCCC#N,0.832909123,25
18336,CC(C)CC(C)C,CC1COC(=O)O1,3.976311495,25
4072,CCC(=O)C,C1CCCCC1,1.662030363,25
2752,CC1=CC=CC=C1,CC(C)COC(=O)C1=CC=CC=C1C(=O)OCC(C)C,-0.030459207,25
17113,CCC(=O)C,CC[N+](=O)[O-],-0.127833372,25
97,CC1CCCCC1,C1=CC=C(C=C1)N,2.815408719,25
13467,CCCCCCC,C1CCNCC1,0.90016135,25
4037,C1CCCCC1,C1CCOC1,0.625938431,25
16215,C1COCCO1,C1=CC=C(C=C1)N,-0.967584026,25
20073,CCCCCC=C,CCN1CCCC1=O,1.682688374,25
18633,CCCCCO,CCCCCC,0.629,25
13659,CCOC(=O)C,C(=O)N,2.341805806,25
4191,C1COCCO1,CCCCCCCCCC,1.147402453,25
20347,CCC(C)(C)O,C1CCCCC1,0.455,25
1239,CC(C)C(C)C,CCCCCO,1.396244692,25
4644,CCCO,CCCCCOC(=O)C,0.887891257,25
10969,CC(=C)C=C,CC[N+](=O)[O-],0.91228271,25
2254,CCCCCCC,CCCOC(=O)C,1.08180517,25
1018,C1=CC=CC=C1,CC1=CC(=CC=C1)O,0.78845736,25
2893,C1=CC=CC=C1,C1=CC=C2C(=C1)C=CC=C2Cl,0.385262401,25
9954,CCCC=C,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,-0.478035801,25
16028,CC=C(C)C,CC1=CC=CC2=CC=CC=C12,0.797507196,25
20828,CCCCCCCCC,CC(=O)O,3.627535824,25
9167,CCC1=CC=CC=C1,C(CO)O,4.718498871,25
10219,CCI,CCCCCl,0.246860078,25
15669,CCCC(C)C,C(C(C(C(F)(F)F)(F)F)(F)F)(C(C(F)(F)F)(F)F)(F)F,1.838961071,25
8621,CCC1CCCCC1,CCCCCCCCO,1.011600912,25
20353,CN(C)C=O,CCCCCCC,1.332,25
15201,CCCCCCCCC,CCCCCCCCCCCC,0.058268908,25
6285,CCCCCCCC,CC(=O)C,2.401525041,25
9840,CCCCCC#C,C1CCC(CC1)C2=CC=CC=C2,0.173953307,25
3083,CCC1CCCCC1,CC#N,3.779633817,25
16351,CCC(C)CCC(C)C,C1=CC=C(C=C1)C#N,2.123458427,25
19697,CC(C)C(C)C(C)C,C1=CC=C(C=C1)[N+](=O)[O-],2.301584593,25
7558,CCCCCCC,C(=O)N,7.340835554,25
13684,CCC(C)CCC(C)C,CC(C)OC(C)C,0.182321557,25
21151,C1=CC=CC=C1,CCCCCCCCCCCCCCC#N,0.181765693,25
15815,CCCCCC#C,C1=COC(=C1)CO,1.91102289,25
12638,CC(C)C(C)C(C)C,C1CCCCC1,0.122217633,25
11148,CO,C1=CC=C(C=C1)N,0.858661619,25
11447,CC1=CC=CC=C1,CC1=NC(=CC=C1)C,-0.105360516,25
19966,CCCC(C)C,CSSC,0.871293366,25
16846,CCNCC,CC(=O)C,0.31,25
1743,C(Cl)Cl,CC(C)CC(C)(C)C,0.741937345,25
5654,CCC(C)CC,C(CSCCC#N)C#N,4.507557357,25
13490,C1=CC=CC=C1,C(=O)O,1.229,25
19722,CCC1CCCCC1,C1=CC=C(C=C1)N,2.975529566,25
20996,CCCCCCC,C(C(C(F)(F)F)(O)F)(F)F,3.673258073,25
6436,C[N+](=O)[O-],CCCCCCCCCC,3.427839313,25
3432,CCO,CCCCCCCCCCCCCCCC,3.548179572,25
13241,CCC(C)(C)O,CC(=O)CC(=O)C,0.509,25
1763,C[N+](=O)[O-],CCCCCCCCO,2.149433913,25
9427,C1=CC=CC=C1,C(CCl)Cl,0.182321557,25
4810,CCCCCCCC,C(=S)=S,0.770108222,25
9336,CC1=CC=CC=C1,CC(Cl)Cl,-0.030459207,25
19037,CCCCCCCCC,CCBr,0.887891257,25
20955,CCC1=CC=CC=C1,CC(C)OC(C)C,0.364643114,25
16405,CS(=O)C,CCCCCCCCCCCCCCCC,4.754451889,25
18065,CCCCCCCCC,C[N+](=O)[O-],5.138735297,25
14364,CC(C)C1=CC=CC=C1,CC#N,1.931521412,25
19118,CCO,CNC,2.0,25
12734,CCCCCCC=C,CS(=O)C,4.494238625,25
9508,C1=CC=CC=C1,C(C(Br)Br)(Br)Br,0.21511138,25
20903,CCCCCCC=C,CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCCCC,0.182321557,25
18341,CCCCCCC,C(Cl)(Cl)Cl,0.722705983,25
13431,C1CCCCC1,CCCCC#N,1.463255402,25
4241,CCC(=O)C,CC(C)O,0.887891257,25
5163,CCCCCC,C(C(F)(F)F)O,3.748091314,25
20858,CC(=O)C,C1CCC(CC1)N,-0.223143551,25
16269,CCCCCCCC,CCC(=O)C,1.693779061,25
20361,C(Br)(Br)Br,CC(C)CC(C)(C)C,0.965,25
21000,CC(C)CCC(C)C,C(C(C(F)(F)F)(O)F)(F)F,3.722072421,25
18399,CCCCCC=C,C(CO)N,5.861355862,25
19443,C1CCCCC1,COC1=CC=CC=C1Br,1.105256831,25
15527,CCC#N,CCCCOP(=O)(OCCCC)OCCCC,-0.15082289,25
7468,C1CCCCC1,C(C(F)(F)F)(C(F)(F)F)O,3.21647294,25
1031,CCCCC,CCCCCCCCC,-0.051293294,25
18896,CC(=O)O,CCCCCCO,0.121,25
8382,CCCCCCCC,CCCCO,1.854734268,25
18680,CC(=O)OC,CO,0.504,25
20742,CCCCCCC,C(CCl)Cl,1.757857918,25
1173,CC1=CC=CC=C1,CC(C)CCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCC(C)C,-0.44,25
17614,C1=CC=C(C=C1)Br,C(COCCO)O,2.000127735,25
21122,CC(C)C(C)C(C)C,CN1CCCC1=O,2.80578169,25
3786,CCO,CC(=O)C,0.891998039,25
20308,C1CCCCCCC1,C1CCC(C1)O,1.162,25
10360,CCCCCCCC,CC1=CC=CC=C1,0.524728529,25
10268,CCC(=O)C,CCCCCCCC,1.398716881,25
5967,CCOC(=O)C,C1=CC=CC=C1,0.231111721,25
6501,CC(C)C1=CC=CC=C1,CO,2.753660712,25
11522,CCC(=O)C,CCCCOP(=O)(OCCCC)OCCCC,-0.235722334,25
21152,CCC1=CC=CC=C1,CCCCCCCCCCCCCCC#N,0.332887992,25
8962,C1=CC=CC=C1,C(C(Cl)Cl)(Cl)Cl,-0.223143551,25
14562,C(CCl)Cl,CCCCCCCCO,0.985816795,25
16783,C1CCCCCCC1,CC1=CC=CC=C1,0.444685821,25
3146,C1CCCCC1,CC(=O)C1=CC=CC=C1,1.526056303,25
21072,CCCCCCCC,C1COCCN1C=O,4.553139778,25
20762,CCC1=CC=CC=C1,CCCCCCCCC=C,0.0,25
4756,CCO,C(I)I,3.479700443,25
14459,CC(C)CC(C)C,CCCCO,1.728109442,25
7519,CC(C)C1=CC=CC=C1,C(COCCOCCO)O,2.617395833,25
12387,CCO,C[N+](=O)[O-],2.109000344,25
4271,CCC(=O)C,CCCCCO,0.904218151,25
14893,CC1=NC(=CC=C1)C,CO,0.155,25
1142,CCN(CC)CC,CCO,0.207014169,25
1602,CC(=O)C,CCCCCl,0.536493371,25
6022,CCI,CC(=O)C,0.819779831,25
6965,C1CCCCC1,C[N+](=O)[O-],3.444576105,25
5227,CCC(=O)C,CCCCC,1.699278616,25
19043,CCC1CCCCC1,CN(C)P(=O)(N(C)C)N(C)C,1.376244025,25
14006,CCCCCCCCC,CC1=CC=C(C=C1)C,0.506817602,25
1903,CC1=CC=CC=C1,CC(C)O,1.667706821,25
19129,CCCCCCO,C(=O)O,0.358,25
18664,C1CCNCC1,CO,0.456,25
12005,CCCSSCCC,C1CCCCC1,0.565313809,25
13950,C(CCl)Cl,COC1=CC=CC=C1Br,0.122217633,25
9474,CC(=C)C=C,CC(=O)CC1=CC=CC=C1,0.896088025,25
8902,CC(C)C=C,CCC#N,1.481604541,25
14559,CC(C)(C)O,CCCCCCCCO,-0.127833372,25
21046,CCC1=CC=CC=C1,CCCCN,0.405465108,25
21005,C1=CC=CC=C1,C(CCCN)CCN,0.672944473,25
11773,C(Cl)(Cl)(Cl)Cl,CCO,1.637053079,25
204,CCCCCC,CCO,2.48490665,25
8622,CCC1CCCCC1,CCCO,2.03077637,25
18837,CC1=CC(=CC=C1)C,CCCOC(=O)C,0.223143551,25
12161,CCCCCCC,C1CCC(CC1)OC(=O)C2=CC=CC=C2C(=O)OC3CCCCC3,1.16,25
12657,CCCO,CCCCCCCCO,0.148420005,25
10842,CCCCCC,CCCCCCCCCCO,1.188,25
5491,CCC(C)CC,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,-0.446287103,25
5936,CCI,CC1=CC=CC=C1,0.058268908,25
9429,CCC(=O)C,CC(=O)O,-0.072570693,25
18906,CC(=O)C,CCN1CCCC1=O,0.198850859,25
8186,CCCCC,CC1=CC=C(C=C1)C,0.378436436,25
19963,CC(C)C(C)C(C)C,C(CCl)Cl,1.72455072,25
87,C1CCCCC1,C1=CC=C2C(=C1)C=CC=N2,1.470175845,25
20272,CC(C)CC(C)(C)C,C1CCOC1,0.143,25
17578,C1=CC=CC=C1,CC1CCS(=O)(=O)C1,0.530628251,25
11515,CCCCCCC,C1COS(=O)O1,3.81522572,25
2451,CCCCO,C(=O)O,0.238,25
4869,CCCCC=C,C1CCC(CC1)C2CCCCC2,0.139761942,25
19198,CCCCCCC,C(CS)O,4.513756405,25
20832,CCO,CC(=O)C,0.853234953,25
15124,C(Cl)(Cl)(Cl)Cl,CCC(=O)C1=CC=CC=C1,0.425267735,25
10591,CCCC(C)C,C1CCCCC1,0.182321557,25
10293,CCCCC,CC(C)CC(C)(C)C,-0.072570693,25
4837,CCCCCCC,CCCCCCCCCCCCCCC#N,0.292669614,25
17546,CNC,CCO,0.796,25
20782,CCC1=CC=CC=C1,CC(C)CC(C)(C)C,0.152269595,25
19183,CCOCC,CC(C)(C)OC,0.086,25
1064,CCCCCC,CCCCCCCC,0.029558802,25
13158,C1CCCCCC1,C1=COC(=C1)C=O,2.740840024,25
18313,CC(C)CCC(C)C,CC1COC(=O)O1,4.418840608,25
1727,C(Cl)(Cl)Cl,CCCCCCCCO,-0.030459207,25
14331,CC1=CC=CC=C1,CC(=O)C1=CC=CC=C1,0.231111721,25
21060,CCC1=CC=CC=C1,CCO,2.597491011,25
20941,CC1CCCCC1,C1CCCCCCC1,0.512823626,25
9103,CCCCC,C(C(F)(F)F)(C(F)(F)F)O,1.460937904,25
20764,CCCCCCC,CCCCC=C,0.131028262,25
6127,CCC#N,CCCCCCCCO,1.69744879,25
8642,CCCCCCCC,CS(=O)C,5.060694494,25
165,C1=CC=CC=C1,CCC(=O)C,0.113328685,25
19695,CC(C)CCC(C)C,CC(=O)C1=CC=CC=C1,2.235376343,25
16948,CCCCCl,C(COCCO)O,2.653241965,25
7452,CCCCCCC,C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(C(C(C(F)(F)F)(F)F)(F)F)(F)F,2.430098413,25
16270,CCCCCCCC,CCC(=O)C,1.656321498,25
20261,CCCO,CCCCCC=C,0.732,25
4225,C[N+](=O)[O-],C1COCCO1,0.148420005,25
20992,CCCCC,C(C(C(F)(F)F)(O)F)(F)F,1.460937904,25
20631,C1CCCCCC1,C(Cl)(Cl)(Cl)Cl,0.131028262,25
10593,CCCCC,CCCCCCCCCCCCCCCC,-0.139262067,25
10675,CCCCCCC#C,CS(=O)C,2.541601993,25
1386,CCCCCC,CC1=CC=CC=C1,0.553885113,25
19679,CCC1CCCCC1,C1=CC=C(C=C1)[N+](=O)[O-],2.089391873,25
20374,C1=CC=CC=C1,CCCCC=C,0.201,25
6151,CCC(=O)C,CCCCCCCCO,0.737164066,25
10625,CCCC1=CC=CC=C1,CCCCCCCCO,1.01523068,25
3561,CC(C)CO,CCCCCCC,0.769,25
14003,CCC1CCCCC1,CC1=CC=C(C=C1)C,0.285178942,25
7291,C1=CC=CC=C1,C1CS(=O)(=O)CC1N,2.151762203,25
8153,CCC#N,CC1=CC=CC=C1,0.955511445,25
16954,CCCCCCCCCCC,C1=CC=NC=C1,2.32238772,25
16379,CCC1CCCCC1,CC(C)CC(C)(C)C,0.122217633,25
8394,CCC(=O)C,CCCCO,0.722705983,25
11655,CCCCCCC,CCCCCC(=O)C,0.879626748,25
11382,CCCCC,CCCCC=C,0.029558802,25
19935,CC(C)CCC(C)C,CCCCCCCCO,1.217875709,25
17572,CCCC=C,CCCCOC(=O)C1=CC=CC=C1C(=O)OCC2=CC=CC=C2,0.828551818,25
1406,C1=CC=CC=C1,C(CO)N,2.87356464,25
8148,CCC#N,CCCCCC,2.921008727,25
6362,C1COCCO1,C(Cl)(Cl)Cl,-1.514127733,25
233,C1=CC=CC=C1,CCC#N,0.457424847,25
3853,C(Cl)(Cl)Cl,CCCCCl,-0.072570693,25
16841,COCOC,C1CCCCC1,0.364,25
18099,CCCCO,CCCCCCCCO,0.104360015,25
11247,CCCCCCCC,CCCCCOC(=O)C,0.703097511,25
7371,CCCCCCCC,CNC=O,4.397776945,25
8612,CCCC(C)C,CCCCCCCCO,0.924258902,25
19693,CC(C)C(C)C(C)C,CCOC(=O)C,1.403642999,25
3734,C(Cl)(Cl)(Cl)Cl,CC(C)[N+](=O)[O-],0.862889955,25
10216,C1CCCCC1,C(CCl)Cl,1.497388409,25
8479,CCC(=O)C,CCCC#N,-0.061875404,25
16035,CC1=CC(=CC(=C1)C)C,CCCCCCCCCCCCCCCCI,-0.223143551,25
21107,CC1CCCCC1,C[N+](=O)[O-],1.635105659,25
1576,CC(=O)C,CCOC(=O)C,0.122217633,25
13859,CCC/C=C\C,C(CO)O,5.590986981,25
17925,CC1=CC=CC=C1,C1=CC=C(C=C1)N,1.043804052,25
19729,C1CCCC1,C1CCC2CCCCC2C1,0.009950331,25
20895,C1=CC=CC=C1,CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCCCC,-0.105360516,25
14507,CCCCCCCCC,CCCCO,2.102913898,25
8883,CC(C)(C)Cl,CCCCOCCO,0.565313809,25
4016,C(=S)=S,C(Cl)(Cl)(Cl)Cl,0.19062036,25
14988,C1COCCO1,CC(C)OCCO,0.231111721,25
20285,C(=O)O,CCCCO,0.079,25
11101,CC(C)C(C)C(C)C,CC(C)CCO,1.472472057,25
13396,CCCCCO,CCCCCCCCCCCCCCCC,3.299533728,25
20734,C1=CC=C(C=C1)F,CCCCCOC(=O)C,-0.494296322,25
5779,CCCC1=CC=CC=C1,C(COCCO)O,3.254242969,25
18021,CCC(C)CCC(C)C,CC#N,3.709172157,25
16380,CCC1CCCCC1,CC(C)CC(C)(C)C,0.182321557,25
21204,CCCCC,C1=CC=C2C(=C1)C=CC=N2,1.436267931,25
18897,CCCCO,C(C(CO)O)O,2.667228207,25
10726,C1CCCCCC1,CS(=O)C,4.158883083,25
17654,CCC(=O)C,CCCCCCCCCCCCCCC#N,-0.020202707,25
15323,CCC(=O)C,C1=CC=C(C=C1)[N+](=O)[O-],0.039220713,25
2672,C1=CC=CC=C1,CC(=O)CC1=CC=CC=C1,0.254642218,25
20344,CC(C)C=O,CC(=O)C,0.045,25
16721,C1CCCC1,C1=COC(=C1)C=O,2.587764035,25
18085,CC(=O)N(C)C,CCCCCCCCCCCCCCCC,3.261168737,25
11848,C[N+](=O)[O-],CN(C)C=O,-0.579818495,25
21098,CCCNCCC,CCCCCCCCCCCCCCCC,0.113328685,25
17105,CCCCCC,C1=CC=C2C(=C1)C=CC=C2Br,1.589235205,25
9359,C1CCCCC1,CCN(CC)CCN,0.625938431,25
12004,CC(C)CC(C)C,CCN(CC)CC,0.076961041,25
8594,CCCCCCC,CCCCC,0.09531018,25
5454,C1CCCCC1,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,-0.634878272,25
14991,CC1=CC=CC=C1C,C1=CC=NC=C1,0.343589704,25
21269,CCCC(C)C,C(C(O)(F)F)F,3.559340083,25
20357,CCC(=O)OC,CCO,0.672,25
18662,C1CCC(=O)C1,C(Cl)(Cl)(Cl)Cl,0.121,25
3672,C1=CC=CC=C1,CC1=CC=CC=C1,-0.020202707,25
17684,CCCCC,CC(=C)C=C,0.065,25
21211,CCCCCCC,CCC(C)N,0.770108222,25
5389,CC(C)CC(C)C,CC(=O)N(C)C,2.540814282,25
15146,CCCCC,CCCCCCCCC=C,-0.072570693,25
13309,CCCCCC,C1CCC(CC1)C2CCCCC2,0.184818437,25
6439,CCC(=O)C,CCCCCCCCCC,1.418277407,25
10292,CCCCC,CC(C)CC(C)(C)C,-0.116533816,25
19702,CC(C)C(C)C(C)C,C1CCC(=O)CC1,1.539015448,25
7359,CCC1CCCCC1,CSSC,0.530628251,25
1357,CC1CCCC1,CC1=CC=CC=C1,0.425267735,25
6214,CCCCCCCC,CCCCCCCCO,1.211940974,25
1413,CCCCC,C1=CC=CC=C1,0.737164066,25
11005,CC=C(C)C,CC(C)(C)O,0.438254931,25
5992,CC(C)C=C,C1=CC=CC=C1,0.506817602,25
279,CCCCCC,CS(=O)C,4.317488114,25
9686,CCCCC,CCOC(=O)C1=CC=CC=C1C(=O)OCC,1.64,25
9788,CC1=CC=CC=C1C,CCCOC(=O)C,0.262364264,25
12624,CCOCC,CCCCCCCCCCCCCCCC,0.076961041,25
13789,CCCCCCCCC,CC1=CC=CC=C1,0.609765572,25
14211,CC(C)(C)Cl,C1=CC=C2C(=C1)C=CC=N2,0.173953307,25
20350,C1=CC=C(C=C1)C#N,C1=CC=C(C=C1)CO,0.022,25
12865,CC1=CC(=CC=C1)C,C(CO)N,4.016383021,25
20988,C1=CC=CC=C1,C1CC(=O)OC1,3.040227513,25
18123,CC(=O)O,CCCCCCCCO,0.41,25
9183,CC=C(C)C,C(C#N)C#N,3.660994251,25
6510,C(Cl)(Cl)(Cl)Cl,CO,2.0255132,25
640,C(Cl)(Cl)(Cl)Cl,CCCCOP(=O)(OCCCC)OCCCC,-0.527632742,25
12331,CCCCCCC,CC(C)[N+](=O)[O-],2.138889,25
20147,C1=CC=C(C=C1)O,CCCCCCCC,4.189654742,25
2713,CCC(=O)C,CC1CCC(=O)N1C,0.067658648,25
16355,CC(C)CC(C)C,CCC(=O)C,1.470175845,25
21220,CCC1=CC=CC=C1,C(Cl)(Cl)(Cl)Cl,0.190181851,25
20393,CCCCC,C(CO)O,5.537334267,25
4694,C(Cl)Cl,CCC#N,-0.198450939,25
11316,CCCCCCC=C,CN1CCCC1=O,2.388762789,25
4856,C1=CC=CC=C1,CC1CCCCC1,0.565313809,25
21170,CC1CCCCC1,CC(CO)O,3.269568939,25
17548,C1=CC=C(C=C1)Br,CCO,1.41,25
4389,CCOC(=O)C,CCCCCCCCCCCC(=O)N(CC)CC,0.148420005,25
1941,C1COCCO1,CC(C)OC(C)C,0.765467842,25
19322,CCCCCC,CCCCOC(=O)C1=CC=CC=C1C(=O)OCC2=CC=CC=C2,1.51,25
1651,CCBr,CC(C)[N+](=O)[O-],0.418710335,25
5303,C1CCCCC1,CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,0.270027137,25
10064,CC(=O)C,C(CSCCC#N)C#N,0.392042088,25
5028,CC(=C)C=C,CC=C(C)C,0.155,25
8231,CCBr,CC1=CC=C(C=C1)C,0.0,25
4106,CCCCCCC,CCCCOC(=O)C,0.862889955,25
13511,CCCCC,C(C(F)(F)F)O,3.166318574,25
8639,CC(C)C(C)C(C)C,CS(=O)C,4.685828089,25
16845,C1CCCCCC1,C1CCCCC1,0.004,25
8474,C[N+](=O)[O-],C1CCOC1,0.285178942,25
14270,CCCCCC,CCCCCl,0.536493371,25
17011,CCCCC,CC1COC(=O)O1,3.250374492,25
