Unnamed: 0,Solute_SMILES,Solvent_SMILES,log-gamma,T
1730,C(Cl)(Cl)Cl,CCCCCCCCO,0.029558802,35
1732,C(Cl)(Cl)Cl,CCCCO,0.277631737,35
1741,C(Cl)Cl,CCCCCCCCO,0.457424847,35
1745,C(Cl)Cl,CCCCO,0.678033543,35
1773,C1CCCCC1,CO,2.939161922,35
1863,CCCCCCC,CC(C)O,2.140066163,35
1951,C1COCCO1,C(=S)=S,1.269760545,35
1964,CCCCCCCC,CC(C)O,2.296567021,35
1978,CC1=CC=CC=C1,CSSC,0.620576488,35
2042,C1=CC=CC=C1,C(C(F)(Cl)Cl)(F)(F)Cl,0.598836501,35
2044,C(C(F)(Cl)Cl)(F)(F)Cl,CC(=O)OC,0.879626748,35
2049,CC(=O)C,CCCCCCCCCCCC(=O)N(CC)CC,0.112435429,35
2186,CCCC=C,CCN1CCCC1=O,1.363537374,35
2192,C1CCCCC1,CCN1CCCC1=O,1.605429891,35
2385,CC/C=C/CC,CCCCCCCCCCCCCCCC,-0.052038423,35
2434,CO,C1CCCCC1,3.992680908,35
2485,CC1=CC=CC=C1,CO,2.312535424,35
2488,CCCCCCCC,CCCO,2.123458427,35
2492,C1CCOC1,CCN1CCCC1=O,0.285178942,35
2594,CCC(=O)C,C(=S)=S,1.568615918,35
2636,CCCCCC,C1=COC(=C1)C=O,3.161246712,35
2665,CCCCC,CCCCCCCCCCCC(=O)N(CC)CC,0.195566784,35
2806,CCCCCC,CCCCCO,1.44926916,35
2860,CCCCCCC,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,-0.381260419,35
3042,CC1=CC=C(C=C1)C,CCCCOP(=O)(OCCCC)OCCCC,-0.174353387,35
3047,C1=CC=CC=C1,CCCCOP(=O)(OCCCC)OCCCC,-0.46203546,35
3086,CCCC=C,CC#N,2.149433913,35
3193,C/C=C/C=C,CN1CCCC1=O,1.211940974,35
3242,CCCCC,CN1CCCC1=O,2.564949357,35
3255,CCCC=C,CN1CCCC1=O,1.95160817,35
3271,CCC(C)C,CN1CCCC1=O,2.525728644,35
3403,CCCCCCC,CC(=O)C,2.029463172,35
3506,CCCCCCC,CN1CCCC1=O,2.965273066,35
3789,CCO,CC(=O)C,0.806475866,35
3877,C1=CC=CC=C1,CCCCCCCCCCCCO,0.727548607,35
3889,C1CCCCC1,CCCCCCCCCCCCO,0.536493371,35
3900,CC1CCCCC1,CCCCCCCCCCCCO,0.593326845,35
4112,CCCCCC,C1CCCCC1,0.113328685,35
4196,CCCCCCCC,CO,3.765840495,35
4221,C[N+](=O)[O-],CO,1.668649772,35
4224,C[N+](=O)[O-],CO,1.619388243,35
4231,CCC(=O)C,CO,0.819779831,35
4249,C1COCCO1,CO,1.172482137,35
4258,CCOCC,CCCCCO,0.559615788,35
4268,CCC(=O)C,CCCCCO,0.783901544,35
4286,CCC1=CC=CC=C1,CO,2.549445171,35
4295,CCCCCC,CC(C)O,2.00148,35
4314,C1CCCCC1,CC(C)O,1.722766598,35
4386,CCCO,C(C(F)(Cl)Cl)(F)(F)Cl,3.288401888,35
4391,CCOC(=O)C,CCCCCCCCCCCC(=O)N(CC)CC,0.115112807,35
4524,CCCCC#C,C(CO)N,3.688879454,35
4527,CCCCCCC,CCN1CCCC1=O,2.183801557,35
4814,CCCCCCC,CCCO,1.994700313,35
4824,CCCCC=C,CCN1CCCC1=O,1.501852702,35
4826,CCCCC=C,CCN1CCCC1=O,1.501852702,35
4969,C(Cl)Cl,CCN1CCCC1=O,-1.210661792,35
4970,C(Cl)Cl,CCN1CCCC1=O,-1.203972804,35
4987,CC(=O)C,C(=S)=S,2.017566138,35
5139,CCCCC=C,CCCC=O,0.703097511,35
5314,CC(=O)C,CCCCOP(=O)(OCCCC)OCCCC,-0.105360516,35
5366,CC1=CC=CC=C1,CCCCCO,1.105256831,35
5380,CC(=O)C,CCCCCO,0.887891257,35
5452,C1CCCCC1,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,-0.644357016,35
5601,CCCCC=C,CCCCCCCCCCCCCCCCCC,-0.135161745,35
5748,CC(Cl)(Cl)Cl,CCCCOP(=O)(OCCCC)OCCCC,-0.673344553,35
5757,CC1=CC=CC=C1,C1=COC(=C1)C=O,1.202972304,35
5894,C1CCCCC1,CN(C)C=O,2.332143895,35
6079,CCCCC,CCCCO,1.415853163,35
6112,CC(=O)C,CCCCO,0.760805829,35
6223,CCCCCCC,CCCCCCCCO,1.121677562,35
6225,CCCCCCC,CCCCCCCCO,1.121677562,35
6288,CCCCCCCC,CC(=O)C,2.277267285,35
6291,CCCCCCCC,CC(=O)C,2.187174241,35
6320,CCCCC=C,CN1CCCC1=O,2.155244505,35
6343,C1CCCC1,CN1CCCC1=O,1.997417706,35
6365,C1COCCO1,CC(=O)C,0.329303747,35
6479,CCCCC=C,CCCCCO,1.232560261,35
6558,CCCCCC,CCCO,1.864080131,35
6574,CC(=O)C,C(C(F)(Cl)Cl)(F)(F)Cl,1.150572028,35
6587,CO,CCCCCCCCCCCC(=O)N(CC)CC,-0.376877651,35
6755,C1CCCC1,C(CO)N,4.751000634,35
6758,C1CCCCC1,C(CO)N,5.164214382,35
7000,CCOCC,CCN1CCCC1=O,1.011600912,35
7041,C(C(F)(Cl)Cl)(F)(F)Cl,CCCO,1.530394705,35
7174,CCCCCC,CCCCO,1.574846468,35
7196,CCCCC,CCCO,1.726331664,35
7199,CC(C)CC(C)C,CCCO,1.95160817,35
7203,C(Cl)(Cl)(Cl)Cl,CCCCCCCCCCCC(=O)N(CC)CC,-0.567395975,35
7214,CCOC(C)(C)C,CCN1CCCC1=O,1.335001067,35
7230,CC=O,CCN1CCCC1=O,0.122217633,35
7343,C1CCCCC1,C1=COC(=C1)C=O,2.557227311,35
7539,CC1=CC=CC=C1,CC(=O)C,0.708035793,35
7545,CCCCC,CCCCCO,1.460937904,35
7546,CCCCC,CCCCCO,1.460937904,35
7709,C1=CC=CC=C1,CCCCCO,1.075002423,35
7804,C1=CC=CC=C1,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,-0.350976923,35
7821,CC1=CC=CC=C1,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,-0.350976923,35
8169,CCCCCCC,CN(C)C=O,3.000719815,35
8254,CCO,CCCCCC,3.779633817,35
8255,CCO,CCCCCC,3.779633817,35
8272,CCCCCCC,CCCCO,1.713797928,35
8299,CC(C)CO,CCCCCCCCCCCCCCCC,2.87807423,35
8310,CCC1CCCCC1,CN(C)C=O,2.856470206,35
8318,CCO,CCCCOP(=O)(OCCCC)OCCCC,-0.653926467,35
8328,CCCCCCCC,CN(C)C=O,3.234749174,35
8350,CC1=CC=CC=C1,CN(C)C=O,0.604315967,35
8385,CCCCCCCC,CCCCO,1.834180185,35
8395,CCC(=O)C,CCCCO,0.765467842,35
8408,CCO,CCCCO,0.019802627,35
8503,C(Cl)(Cl)Cl,C(Cl)Cl,0.048790164,35
8504,C(Cl)(Cl)(Cl)Cl,C(Cl)Cl,0.506817602,35
8505,C(CCl)Cl,C(Cl)Cl,-0.010050336,35
8588,CCCCC,CC(C)O,1.859418118,35
8611,CCCCCC,C(C(F)(Cl)Cl)(F)(F)Cl,0.385262401,35
8800,CCCCCCCCC,C(CO)N,7.328109,35
8804,CCCCCCC#C,C(CO)N,4.699570861,35
9199,CCC(=O)C,CCN1CCCC1=O,0.173953307,35
9234,CC1=CC=CC=C1,CCCCO,1.160020917,35
9258,CCCCCCC,CCCCCCCCCCCC(=O)N(CC)CC,0.295650242,35
9278,CC(C)(C)OC,CCN1CCCC1=O,1.011600912,35
9327,CCCCCC,CCCC=O,1.026041596,35
9624,CCCCC,CCCCOP(=O)(OCCCC)OCCCC,0.559615788,35
9629,CC1CCCCC1,CCCCOP(=O)(OCCCC)OCCCC,0.482426149,35
9642,CCO,CCCCCO,0.086177696,35
9647,CCCCCCC,CCCCCO,1.547562509,35
9728,CC1CCCCC1,CN(C)C=O,2.517696473,35
9860,C1CCCCC1,CC(=O)C,1.752672081,35
9865,C(C(F)(Cl)Cl)(F)(F)Cl,C1CCCCC1,0.593326845,35
10175,CCCCCl,CCCCCCCCCCCCO,0.647103242,35
10210,CCCCC,CCCCCCCCCCCCO,0.652325186,35
10301,CCCCCC,CCOC(=O)C,1.128171091,35
10331,CCC1CCCCC1,CCCCOP(=O)(OCCCC)OCCCC,0.58221562,35
10334,CCCCCl,CCCCOP(=O)(OCCCC)OCCCC,-0.314710745,35
10342,CCC1=CC=CC=C1,CN(C)C=O,0.875468737,35
10350,CCCCCCCCC,CN(C)C=O,3.417726684,35
10448,CCCCCCCC,CCCCCO,1.757857918,35
10450,CCCCCCCC,CCCCCO,1.7,35
10480,CO,CCCCCC,4.216562195,35
10493,CC(Cl)(Cl)Cl,C(Cl)Cl,0.165514438,35
10494,CC(Cl)Cl,C(Cl)Cl,0.019802627,35
10505,CC(=O)C,CCCCCC,1.796747011,35
10510,CCCCC=C,CCCCO,1.483874689,35
10515,C(C(F)(Cl)Cl)(F)(F)Cl,CCCCO,1.528227857,35
10518,C1CCCC1,CC(=O)C,1.492904096,35
10521,CC1CCCC1,CC(=O)C,1.726331664,35
10553,C(=C(Cl)Cl)Cl,C(Cl)Cl,0.378436436,35
10601,CC(C)(C)O,C(C(F)(Cl)Cl)(F)(F)Cl,2.424802726,35
10640,C(C(Cl)Cl)Cl,CCCCCCCCO,0.746687947,35
10659,C1CCCCCC1,CCCO,1.818076778,35
10660,C1CCCCCC1,CCCO,1.818076778,35
10661,C1CCCCCC1,CC(C)O,1.912501087,35
10662,C1CCCCCC1,CC(C)O,1.912501087,35
10824,CCCCCC#C,C(CO)N,4.17438727,35
10826,CC1=CC=CC=C1,C(CO)N,3.443618098,35
10940,CCCCCC,CCCCCCCCCCCCCCCCCC,-0.145025772,35
11069,CO,CCCCCCCC,4.094344562,35
11280,C1CCCC1,CCCO,1.481604541,35
11281,CCCC(=O)C,CCN1CCCC1=O,0.231111721,35
11283,CCCC(=O)C,CCN1CCCC1=O,0.231111721,35
11285,CC(C)OC(C)C,CCN1CCCC1=O,1.477048724,35
11327,C1=CC=CC=C1,CCCCO,1.085189268,35
11338,CCOCC,CCCCCCCCCCCC(=O)N(CC)CC,-0.05551271,35
11342,CCC(C)(C)C,CCCO,1.791759469,35
11343,CC(C)CC(C)(C)C,CCCO,2.041220329,35
11524,CCC(=O)C,CCCCOP(=O)(OCCCC)OCCCC,-0.210721031,35
11563,C[N+](=O)[O-],CCC1=CC=CC=C1,1.619388243,35
11645,CCCCCCC,C1=COC(=C1)C=O,3.387774361,35
11762,CO,CCCCCO,0.21511138,35
11770,C(Cl)Cl,CCCCCO,0.737164066,35
11854,C1CCCCC1,CCCCCO,1.229640551,35
11857,C1CCCCC1,CCCCCO,1.232560261,35
11858,C(Cl)Cl,C(Cl)(Cl)Cl,0.058268908,35
11872,CCO,C(C(F)(Cl)Cl)(F)(F)Cl,3.47506723,35
12134,CCC1=CC=CC=C1,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,-0.270497248,35
12141,CC1=CC=CC=C1C,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,-0.295714244,35
12145,CC1=CC(=CC=C1)C,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,-0.317454231,35
12150,CC1=CC=C(C=C1)C,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,-0.341082849,35
12194,C=CCCC=C,CCCCCCCCCCCCCCCCCC,-0.065623675,35
12196,C/C=C\C=C,CCCCCCCCCCCCCCCCCC,-0.144141827,35
12277,CCCCCC=C,CCCCCCCCCCCCO,0.751416089,35
12375,CCCC=C,CCCCOP(=O)(OCCCC)OCCCC,0.198850859,35
12507,CCOCC,CCCCO,0.631271777,35
12512,CCOC(=O)C,CCCCO,0.887891257,35
12517,CO,CCCCO,0.113328685,35
12596,C(C(F)(Cl)Cl)(F)(F)Cl,CCCCCC,0.343589704,35
12643,CC(Cl)Cl,CCCCCCCCO,0.698134722,35
12650,CC(Cl)(Cl)Cl,CCCCCCCCO,0.565313809,35
12653,C(Br)Br,CCCCCCCCO,0.858661619,35
12677,CO,CCCCC,4.2,35
12678,CCC(C)(C)C,CC(C)O,1.778336449,35
12719,CC(C)CC(C)(C)C,CC(C)O,2.012232792,35
12721,CC(C)CC(C)C,CC(C)O,1.932969638,35
12750,C1CCCCC1,CCCO,1.667706821,35
12754,C1CCCC1,CC(C)O,1.523880024,35
12859,CCCCCC,C(CO)N,6.228511004,35
12862,CCCCC=C,C(CO)N,5.353752073,35
12864,CC1=CC(=CC=C1)C,C(CO)N,4.072439727,35
13347,CCCCCCCC,CCN1CCCC1=O,2.351375257,35
13348,C1CCC=CC1,CCN1CCCC1=O,1.078409581,35
13381,CCCCC,CCCCCCCCCCCCCCCCCC,-0.135622262,35
13399,C1CCOC1,CCCCCCCCCCCC(=O)N(CC)CC,-0.432322562,35
13561,CO,CCCCOP(=O)(OCCCC)OCCCC,-0.733969175,35
13785,C(C(F)(Cl)Cl)(F)(F)Cl,CCO,1.905088155,35
13878,C(Cl)(Cl)Cl,CCCCCO,0.378436436,35
13889,CCC(=O)C,C(C(F)(Cl)Cl)(F)(F)Cl,0.993251773,35
13998,C(C(F)(Cl)Cl)(F)(F)Cl,C1CCOC1,0.392042088,35
14115,CCOC(=O)C,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,0.392042088,35
14121,CCC(=O)C,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,0.548121409,35
14135,CC(=O)C,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,0.667829373,35
14155,CC/C=C/CC,CCCCCCCCCCCCCCCCCC,-0.078057635,35
14156,CC/C=C/C=C,CCCCCCCCCCCCCCCCCC,-0.125490888,35
14265,CCCCC=C,CCCCCCCCCCCCO,0.683096845,35
14372,CCCCCC=C,CN1CCCC1=O,2.312535424,35
14401,C1CC=CC1,CN1CCCC1=O,1.615419984,35
14417,C(C(F)(Cl)Cl)(F)(F)Cl,CCCCCO,1.403642999,35
14564,C(CCl)Cl,CCCCCCCCO,0.936093359,35
14586,CCCCO,CCCCC,3.47,35
14589,CCCO,CCCCC,3.59,35
14653,CCCCCO,CCCCC,3.35,35
14768,C1CCCCCC1,C(CO)N,5.458308103,35
14771,CCCCCCC=C,C(CO)N,6.243778476,35
14774,CC1=CC=C(C=C1)C,C(CO)N,4.036008985,35
15205,CCCCC,C1=COC(=C1)C=O,2.827313622,35
15274,CCCCCC,CCN1CCCC1=O,2.056684555,35
15341,CCCCC,CCN1CCCC1=O,1.888583654,35
15368,CCCC=C,CCCCCCCCCCCCCCCCCC,-0.128944765,35
15383,C(Cl)Cl,CCCCCCCCCCCC(=O)N(CC)CC,-1.366491734,35
15503,C1CCOC1,C(C(F)(Cl)Cl)(F)(F)Cl,0.285178942,35
15523,CCC#N,CCCCOP(=O)(OCCCC)OCCCC,-0.139262067,35
15528,CCCOC(=O)C,CCCCOP(=O)(OCCCC)OCCCC,-0.030459207,35
16013,CC(C)OC(=O)C,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,0.405465108,35
16023,CCCOC(=O)C,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,0.418710335,35
16063,C1CCCCC1,CCCCCCCCCCCCCCCCCC,-0.294270375,35
16099,CC1=CC=CC=C1,CCCCCCCCCCCCCCCCCC,-0.079043207,35
16175,CCCCCCC,CCCCCCCCCCCCO,0.824175443,35
16194,CCCCCC,CCCCOP(=O)(OCCCC)OCCCC,0.631271777,35
16203,CCCCCCC,CCCCOP(=O)(OCCCC)OCCCC,0.741937345,35
16212,CCCC#N,CCCCOP(=O)(OCCCC)OCCCC,-0.186329578,35
16681,CCCCC,C(CO)N,5.850764665,35
16683,CC1=CC=CC=C1C,C(CO)N,3.908014984,35
16723,C1CCCC1,C1=COC(=C1)C=O,2.312535424,35
17153,CC1=CC=CC=C1,CCN1CCCC1=O,0.207014169,35
17155,CCC(C)(C)OC,CCN1CCCC1=O,1.137833002,35
17237,C1=CC=CC=C1,CCCCCCCCCCCC(=O)N(CC)CC,-0.515838166,35
17330,CCOC(=O)C,C(C(F)(Cl)Cl)(F)(F)Cl,0.512823626,35
17354,CCCCCCCC,CCCCOP(=O)(OCCCC)OCCCC,0.850150929,35
17400,CC(=O)OC,C(C(F)(Cl)Cl)(F)(F)Cl,0.717839793,35
17890,CCCCCC(=O)C,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,0.615185639,35
17892,CC1=CC=C(C=C1)O,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,2.493205453,35
17896,CC1=CC=CC=C1O,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,2.549445171,35
17900,C1=CC=C(C=C1)O,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,1.711994501,35
17916,CCCC(=O)C,CCCCOP(=O)(OCCCC)OCCCC,-0.162518929,35
18044,C(C(F)(Cl)Cl)(F)(F)Cl,CCOC(=O)C,0.570979547,35
18116,CC(CCl)Cl,CCCCCCCCO,0.924258902,35
18327,CC(C)CC(C)C,CN1CCCC1=O,2.949688335,35
18392,C1CC=CC=C1,CN1CCCC1=O,1.160020917,35
18395,CC(C)C(C)(C)C,CN1CCCC1=O,2.753660712,35
18398,CC/C=C/C=C,CN1CCCC1=O,1.08180517,35
18400,CCCCCC=C,C(CO)N,5.786283696,35
18402,CCC(C)(C)C,CN1CCCC1=O,2.708050201,35
18407,CCCCCCCC,C(CO)N,6.952824242,35
18410,CCCC(C)(C)C,CN1CCCC1=O,2.884800713,35
18414,CCCCCCC=C,CCN1CCCC1=O,1.757857918,35
18907,CC(=O)C,CCN1CCCC1=O,0.19062036,35
18958,CCCCCC,CCCCCCCCCCCC(=O)N(CC)CC,0.250758718,35
18986,CC1=CC=CC=C1C,C1=COC(=C1)C=O,1.266947603,35
19038,C1CCCCC1,C(C(F)(Cl)Cl)(F)(F)Cl,0.506817602,35
19470,CC1=CC(=CC=C1)O,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,2.48490665,35
19474,CCC(=O)CC,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,0.500775288,35
19478,CCCC(=O)C,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,0.559615788,35
19484,C1=CC=C(C=C1)Cl,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,-0.204567166,35
19486,CCCC1=CC=CC=C1,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,-0.214431611,35
19489,CC(C)C1=CC=CC=C1,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,-0.208254939,35
19494,CC1=CC(=CC(=C1)C)C,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,-0.26918749,35
19497,CCCCOC(=O)C,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,0.378436436,35
19717,CC(C)(C)OC,C(C(F)(Cl)Cl)(F)(F)Cl,0.039220713,35
19733,C1CCCCC1,CCCCCCCCCCCC(=O)N(CC)CC,-0.010050336,35
20050,C1CCCCCCC1,C(CO)N,5.796057751,35
20053,CCCCCCCCCC,C(CO)N,7.915238634,35
20071,CCCCCC=C,CCN1CCCC1=O,1.635105659,35
20074,C1=CC=CC=C1,CCN1CCCC1=O,-0.023268627,35
20078,C1=CC=CC=C1,CCN1CCCC1=O,-0.020202707,35
20396,CCCCC,C(CO)O,5.370638028,35
20403,COCCOC,CCCCCCCCCC,0.783901544,35
20485,CCC1=CC=CC=C1,C1=COC(=C1)C=O,1.613429934,35
20639,C1=COC=C1,CCCCCO,0.806475866,35
20654,C1=COC=C1,CC(C)O,1.118414916,35
20668,C1=COC=C1,CCCCCCCCCCCCCCCC,0.173953307,35
20678,C1=COC=C1,CCO,1.153731588,35
20682,C1=COC=C1,CCCCCCCC,0.405465108,35
20697,C1=COC=C1,CCCCCCCCCCCC,0.262364264,35
20705,C1=COC=C1,CCCCCC,0.518793793,35
20719,C1=COC=C1,CCCCCCCCC,0.371563556,35
20724,C1=COC=C1,CCCCCCCCCC,0.343589704,35
