Unnamed: 0,Solute_SMILES,Solvent_SMILES,log-gamma,T
14616,CCC(=O)C,CCCCN(CCCC)C=O,-0.040821995,45
18908,CC(=O)C,CCN1CCCC1=O,0.182321557,45
2635,CCCCCC,C1=COC(=C1)C=O,3.054001182,45
4666,C1=CC=CC=C1,CCCCCCCCCCCCCCCCCl,-0.532730459,45
19862,CC(C)CC(=O)C,CCCCN(CCCC)C=O,0.048790164,45
12713,CC(C)CO,CC(=O)NC,0.012916225,45
1325,CC(=O)C,CCCCCCC,1.654411278,45
7349,CCOC(=O)C,C(CCl)Cl,-0.186329578,45
9442,C(Cl)(Cl)(Cl)Cl,CC(=O)NC,1.147402453,45
1253,CO,CCCCCCC,3.839452313,45
358,CCCCCC,C(CO)O,5.888877958,45
18409,CCCC(C)(C)C,CN1CCCC1=O,2.753660712,45
4604,CCCCCC,CCCCCCCCCC(=O)O,0.649717623,45
1994,CCCCCC,CCCCCCCC[Sn](CCCCCCCC)(CCCCCCCC)CCCCCCCC,-0.514164525,45
6629,CC=O,CC(=O)NC,0.708528283,45
19480,CCCC(=O)C,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,0.500775288,45
5078,CC1CCCC1,C1=COC(=C1)C=O,2.618854622,45
4966,C(Cl)Cl,CCN1CCCC1=O,-1.078809661,45
9493,C1=CC=CC=C1,CCCCCCCC[Sn](CCCCCCCC)(CCCCCCCC)CCCCCCCC,-0.539568093,45
7232,CC=O,CCN1CCCC1=O,0.139761942,45
6345,C1CCCC1,CN1CCCC1=O,1.986503546,45
15194,CCOCC,CC(=O)NC,1.415853163,45
19859,C(=C(Cl)Cl)Cl,CCCCN(CCCC)C=O,-0.527632742,45
7628,C(Cl)(Cl)Cl,C1CCC(=O)OCC1,-0.798507696,45
8677,CCC(C)(C)OC,CC(=O)NC,1.692123279,45
17894,CC1=CC=C(C=C1)O,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,2.165619238,45
18300,C1CCC=CC1,CCNC=O,1.928618652,45
6284,CCCCCCCC,CC(=O)C,2.05796251,45
15012,C(Cl)(Cl)(Cl)Cl,C(CCl)Cl,0.565313809,45
3043,C1=CC=CC=C1,CCCCOP(=O)(OCCCC)OCCCC,-0.415515444,45
8477,C(C(F)(F)F)(Cl)Br,C(Cl)(Cl)Cl,0.247641023,45
7001,CCOCC,CCN1CCCC1=O,0.978326123,45
15382,C(Cl)Cl,CCCCCCCCCCCC(=O)N(CC)CC,-1.316768298,45
16671,CCCC(=O)C,C1CCC(=O)OCC1,0.444685821,45
10070,CCCC1=CC=CC=C1,CCCCCCCCCCCCCCCCBr,-0.183922838,45
4664,CC1=CC(=CC=C1)C,CCCCCCCCCCCCCCCCCl,-0.26918749,45
19866,CC1CCCCC1,CCCCN(CCCC)C=O,0.765467842,45
6367,C1COCCO1,CC(=O)C,0.3074847,45
19473,CCC(=O)CC,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,0.451075619,45
6618,CC1=CC=CC=C1,CC(=O)NC,1.309953128,45
10722,C(Cl)Cl,CCCCN(CCCC)C=O,-1.072944542,45
9201,CCC(=O)C,CCN1CCCC1=O,0.148420005,45
3640,CC#N,C1=CC=CC=C1,1.124929597,45
12696,CC(C)(C)OC,CC(=O)NC,1.491104725,45
6740,CC(C)OC(C)C,C1CCC(=O)OCC1,1.650579856,45
10706,C1=CC=NC=C1,CC(=O)NC,0.42199441,45
9640,CCO,CCCCCO,0.157003749,45
3294,CC1=CC=CC=C1C,CCCCCCCCCCCCCCCCI,-0.262664309,45
16604,CCOC(C)(C)C,CS(=O)C,2.928523524,45
11282,CCCC(=O)C,CCN1CCCC1=O,0.19062036,45
10479,CO,CCCCCC,3.925925911,45
5085,CCC(=O)C,C(CCl)Cl,-0.314710745,45
11652,CC[N+](=O)[O-],C(CCl)Cl,0.39877612,45
12518,CO,CCCCO,0.076961041,45
18394,CC(C)C(C)(C)C,CN1CCCC1=O,2.667228207,45
14628,CCCCCCC,CCCCN(CCCC)C=O,1.029619417,45
14712,CC(C)OC(C)C,CS(=O)C,3.08190997,45
10667,CCC1=CC=CC=C1,CC(=O)NC,1.595338988,45
9426,C1=CC=CC=C1,C(CCl)Cl,0.076961041,45
16036,CC1=CC(=CC(=C1)C)C,CCCCCCCCCCCCCCCCBr,-0.25747623,45
17152,CC1=CC=CC=C1,CCN1CCCC1=O,0.277631737,45
1979,CC1=CC=CC=C1,CSSC,0.548121409,45
8384,CCCCCCCC,CCCCO,1.793424749,45
6180,CC(=O)C,CCO,0.854415328,45
14765,C1CCOC1,C1CCC(=O)OCC1,0.343589704,45
17439,CCCCCC,CCNC=O,2.740840024,45
11852,C1CCCCC1,CCCCCO,1.255616037,45
11856,C1CCCCC1,CCCCCO,1.172482137,45
2592,CCC(=O)C,C(=S)=S,1.490654376,45
4822,CCCCC=C,CCN1CCCC1=O,1.451613827,45
12149,CC1=CC=C(C=C1)C,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,-0.352398387,45
17240,COC=O,CC(=O)NC,0.75612198,45
349,C1=CC=CC=C1,CCO,1.62924054,45
14717,CCCO,CS(=O)C,-0.274436846,45
18175,C(=C(Cl)Cl)Cl,CC(=O)NC,0.832909123,45
14154,CC(C)C1=CC=CC=C1,CCCCCCCCCCCCCCCCCC,0.039220713,45
6632,CC=O,CCCCN(CCCC)C=O,-0.05234648,45
6584,CO,CCCCCCCCCCCC(=O)N(CC)CC,-0.363843433,45
7374,CCCCCCC=C,C1CCC(=O)OCC1,2.32238772,45
16498,CCCCCCC,CC(=O)NC,2.836150204,45
7625,CCCC=C,CCNC=O,2.063058062,45
11764,CO,CCCCCO,0.300104592,45
456,C1=CC=CC=C1,CC#N,1.08180517,45
16021,CCCOC(=O)C,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,0.350656872,45
4446,C(Cl)(Cl)(Cl)Cl,CCCCN(CCCC)C=O,-0.105360516,45
3590,CC1CCCCC1,C1=COC(=C1)C=O,2.865623588,45
2009,CCCCC,CCCCCCCC[Sn](CCCCCCCC)(CCCCCCCC)CCCCCCCC,-0.555125883,45
17238,C1=CC=CC=C1,CCCCCCCCCCCC(=O)N(CC)CC,-0.52087596,45
6877,CCC1=CC=CC=C1,CCCCCCCCCCCCCCCCCl,-0.203340924,45
19488,CCCC1=CC=CC=C1,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,-0.229413164,45
12309,C[N+](=O)[O-],C(CCl)Cl,0.620576488,45
15366,CCCC1=CC=CC=C1,CCCCCCCCCCCCCCCCCC,0.019802627,45
8407,CCO,CCCCO,0.009950331,45
14720,CCCC(=O)C,CS(=O)C,1.208960346,45
10709,CCCCO,CC(=O)NC,0.091667189,45
10704,CC#N,CC(=O)NC,0.701611259,45
8359,C1CCCCC1,CCO,2.240709689,45
4230,CCC(=O)C,CO,0.792992516,45
6447,CCC(=O)C,CS(=O)C,0.904218151,45
6646,CCCCCC,CCCCN(CCCC)C=O,0.948176921,45
10727,C1=CC=NC=C1,CCCCN(CCCC)C=O,-0.297059234,45
6454,CCO,CS(=O)C,-0.432322562,45
213,CCCCCC,CCO,2.297,45
4259,CCOCC,CCCCCO,0.667829373,45
16517,COC=O,CCCCN(CCCC)C=O,0.185649347,45
3191,C/C=C/C=C,CN1CCCC1=O,1.17557333,45
12730,CC1=CC=CC=C1,CCCCN(CCCC)C=O,-0.051293294,45
5272,C1=CC=CC=C1,CCNC=O,1.150572028,45
15127,CC(=O)C,CS(=O)C,0.657520003,45
4390,CCOC(=O)C,CCCCCCCCCCCC(=O)N(CC)CC,0.081579987,45
6318,CCCCC=C,CN1CCCC1=O,2.076938411,45
10507,CC(=O)C,CCCCCC,1.678963975,45
11305,CC1=CC=CC=C1C,CCCCCCCCCCCCCCCCCC,-0.043951888,45
4428,CCOC(=O)C,CC(=O)NC,1.016678906,45
16034,CC1=CC(=CC(=C1)C)C,CCCCCCCCCCCCCCCCI,-0.228156093,45
5262,CCCCCCCC,CCCCCCCC[Sn](CCCCCCCC)(CCCCCCCC)CCCCCCCC,-0.429245637,45
7621,CC(C)(C)OC,CCNC=O,1.425515074,45
8643,CCCCCCCC,CS(=O)C,4.691347882,45
10699,CC#N,CC(=O)NC,0.703097511,45
16472,CC(C)O,CCCCN(CCCC)C=O,-0.210721031,45
19779,CCC(C)CC,CCCCCCCC[Sn](CCCCCCCC)(CCCCCCCC)CCCCCCCC,-0.160168752,45
16110,CCCCCCC,CCCCCCCCCCCCCCCCCC,-0.138113302,45
16524,CCCCOC(=O)C,CCCCN(CCCC)C=O,0.2390169,45
16504,C1CCOC1,CC(=O)NC,0.736685483,45
17485,CCCCC,CCCCCCCCCCC1=CC=CC=C1,0.12751332,45
5277,CCCCC,C1CCC(=O)OCC1,2.276241118,45
12698,CC(C)(C)OC,CC(=O)NC,1.490654376,45
9432,CCCC(C)CC,CCCCCCCC[Sn](CCCCCCCC)(CCCCCCCC)CCCCCCCC,-0.482886255,45
17371,CCCCC,CCNC=O,2.501435952,45
9235,CC1=CC=CC=C1,CCCCO,1.193922468,45
5451,C1CCCCC1,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,-0.652005237,45
19787,CCCC(C)CCC,CCCCCCCC[Sn](CCCCCCCC)(CCCCCCCC)CCCCCCCC,-0.024292693,45
12133,CCC1=CC=CC=C1,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,-0.287682072,45
13630,CCO,C(CCl)Cl,2.272125886,45
15546,CCCCCCC,CCNC=O,2.975529566,45
12147,CC1=CC(=CC=C1)C,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,-0.332679438,45
20404,COCCOC,CCCCCCCCCC,0.779324877,45
12197,CCC1=CC=CC=C1,CCCCCCCCCCCCCCCCI,-0.200892942,45
17745,CC(C)C1=CC=CC=C1,CCCCCCCCCCCCCCCCI,-0.119910297,45
14374,CCCCCC=C,CN1CCCC1=O,2.272125886,45
4825,CCCCC=C,CCN1CCCC1=O,1.451613827,45
7538,CC1=CC=CC=C1,CC(=O)C,0.636576829,45
12717,C1CCOC1,CCCCN(CCCC)C=O,-0.134674903,45
14158,CC1=CC=CC=C1,CCCCCCCCCCCCCCCCBr,-0.30652516,45
13695,C1CCC=CC1,C1CCC(=O)OCC1,1.467874348,45
19828,CC(C)OC(C)C,CC(=O)NC,1.86872051,45
14714,CC(C)O,CS(=O)C,-0.06720875,45
10068,CCCC1=CC=CC=C1,CCCCCCCCCCCCCCCCI,-0.158995731,45
18372,CCCCCCC,C1CCC(=O)OCC1,2.674148649,45
6651,CCOC(C)(C)C,CCCCN(CCCC)C=O,0.53882982,45
6158,CC1=CC=CC=C1,CCO,1.722766598,45
8397,CCC(=O)C,CCCCO,0.667829373,45
10735,C1=CC=CC=C1,CCCCN(CCCC)C=O,-0.169602784,45
9753,CCOCC,CCNC=O,1.378766095,45
4968,C(Cl)Cl,CCN1CCCC1=O,-1.075872802,45
5095,C(Cl)(Cl)Cl,CC(=O)NC,-0.30924625,45
14618,CCC(=O)C,CCCCN(CCCC)C=O,-0.038740828,45
9439,C(Cl)(Cl)(Cl)Cl,CC(=O)NC,1.146131805,45
16588,C1CCCCC1,CCNC=O,2.302585093,45
14153,CCCCCCC,CCCCCCCCCCCCCCCCI,0.120446153,45
5367,CC1=CC=CC=C1,CCCCCO,1.115141591,45
12140,CC1=CC=CC=C1C,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,-0.310609577,45
17117,CCCOC(=O)C,CC(=O)NC,1.156252068,45
4526,CCCCCCC,CCN1CCCC1=O,2.083184528,45
19496,CC1=CC(=CC(=C1)C)C,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,-0.273121921,45
13380,CC1=CC(=CC=C1)C,CCCCCCCCCCCCCCCCCC,-0.081210055,45
5956,C[N+](=O)[O-],C1=CC=CC=C1,1.247032294,45
14757,CCO,C1CCC(=O)OCC1,0.609765572,45
2100,C1COCCO1,CCCCN(CCCC)C=O,0.077886539,45
19097,CC(=O)C,C1CCC(=O)OCC1,0.21511138,45
2858,CCCCCCC,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,-0.343899752,45
11876,CCCCCCCC,CCNC=O,3.214867803,45
3788,CCO,CC(=O)C,0.727548607,45
10514,C(C(F)(Cl)Cl)(F)(F)Cl,CCCCO,1.446918983,45
7708,C1=CC=CC=C1,CCCCCO,0.978326123,45
6634,CC=O,CCCCN(CCCC)C=O,-0.051293294,45
600,C1CCCCC1,CCCCOP(=O)(OCCCC)OCCCC,0.3074847,45
1971,CCCC=O,CCCCC=C,0.858661619,45
1313,CCO,CCCCCCC,3.465735903,45
7204,C(Cl)(Cl)(Cl)Cl,CCCCCCCCCCCC(=O)N(CC)CC,-0.54818141,45
6292,CCCCCCCC,CC(=O)C,2.046401688,45
16515,COC=O,CCCCN(CCCC)C=O,0.182321557,45
14418,C(C(F)(Cl)Cl)(F)(F)Cl,CCCCCO,1.302912752,45
9279,CC(C)(C)OC,CCN1CCCC1=O,1.00795792,45
4322,CC1=CC=CC=C1,CCCCCCCC[Sn](CCCCCCCC)(CCCCCCCC)CCCCCCCC,-0.536143432,45
2187,CCCC=C,CCN1CCCC1=O,1.319085611,45
10509,CCCCC=C,CCCCO,1.393766376,45
15276,CCCCCC,CCN1CCCC1=O,1.985130862,45
15642,CCOC(C)(C)C,C1CCC(=O)OCC1,1.558144618,45
7409,CCC(C)(C)C,CCCCCCCC[Sn](CCCCCCCC)(CCCCCCCC)CCCCCCCC,-0.49265832,45
2091,CO,CCCCN(CCCC)C=O,-0.248461359,45
16432,CCCCCCC,CCCCCCC,0.641853886,45
8689,C1=CC=CC=C1,CC(=O)NC,1.204472679,45
11874,CCOC(C)(C)C,CCNC=O,1.827769907,45
10725,CCC1=CC=CC=C1,CCCCN(CCCC)C=O,0.098939948,45
17118,CCCOC(=O)C,CC(=O)NC,1.156881197,45
284,CCCCCC,CS(=O)C,3.983413002,45
10730,C1=CC=NC=C1,CCCCN(CCCC)C=O,-0.301105093,45
18382,CCCC=C,C1CCC(=O)OCC1,1.726331664,45
4438,C1=COC=C1,CCCCN(CCCC)C=O,-0.365283318,45
9451,CCCCCC,C1CCC(=O)OCC1,2.4765384,45
17898,CC1=CC=CC=C1O,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,1.342864803,45
8772,C1CCCCC1,C1CCC(=O)OCC1,1.998773639,45
7213,CCOC(C)(C)C,CCN1CCCC1=O,1.324418957,45
4430,CCOC(=O)C,CC(=O)NC,1.01523068,45
12508,CCOCC,CCCCO,0.593326845,45
8898,CC1=CC=C(C=C1)C,CCCCCCCCCCCCCCCCCl,-0.299754654,45
2664,CCCCC,CCCCCCCCCCCC(=O)N(CC)CC,0.184818437,45
2140,CCC(=O)C,CCNC=O,0.693147181,45
1746,C(Cl)Cl,CCCCO,0.662687973,45
11284,CC(C)OC(C)C,CCN1CCCC1=O,1.432700734,45
13879,C(Cl)(Cl)Cl,CCCCCO,0.254642218,45
8481,CCC(=O)C,CC(=O)C,0.048790164,45
18325,CC(C)CC(C)C,CN1CCCC1=O,2.862200881,45
1254,CO,CCCCCCC,3.839452313,45
16470,CC(C)O,CCCCN(CCCC)C=O,-0.205794913,45
9649,CCCCCCC,CCCCCO,1.528227857,45
10811,CCCCCCCC,C1CCC(=O)OCC1,2.87356464,45
12193,CC1=CC(=CC(=C1)C)C,CCCCCCCCCCCCCCCCCC,-0.06720875,45
6644,CCCCCC,CCCCN(CCCC)C=O,0.947789399,45
17891,CCCCCC(=O)C,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,0.559615788,45
6163,CC1=CC=CC=C1,CCO,1.931521412,45
2729,CCC#N,C(CCl)Cl,0.139761942,45
6114,CC(=O)C,CCCCO,0.693147181,45
5378,CC(=O)C,CCCCCO,0.727548607,45
19919,CCCCCCC=C,CCNC=O,2.753660712,45
384,C1=CC=CC=C1,CCCCCCC,0.553885113,45
13715,CC(C)O,CC(=O)NC,-0.041864204,45
19372,C1CCCCCC1,CCCCCCCCCCCCCCCCCCCC,-0.352398387,45
2805,CCCCCC,CCCCCO,1.427916036,45
12711,CC(C)CO,CC(=O)NC,0.009950331,45
684,CCCCCCC,CC#N,3.157000421,45
6627,CC=O,CC(=O)NC,0.708035793,45
2090,CO,CCCCN(CCCC)C=O,-0.244622583,45
16427,CCCCC(C)(C)C,CCCCCCCC[Sn](CCCCCCCC)(CCCCCCCC)CCCCCCCC,0.014888612,45
19093,CCCCC=C,CCNC=O,2.293544348,45
16590,CO,CS(=O)C,-0.889162064,45
9022,C(C(F)(F)F)(Cl)Br,C(Cl)(Cl)(Cl)Cl,0.337899789,45
11769,C(Cl)Cl,CCCCCO,0.609765572,45
18181,C(CCl)Cl,CC(=O)NC,0.482426149,45
18146,CC(C)CCC(C)C,CCCCCCCC[Sn](CCCCCCCC)(CCCCCCCC)CCCCCCCC,0.018821754,45
14454,C1CCCCC1,CCCCCCCC[Sn](CCCCCCCC)(CCCCCCCC)CCCCCCCC,-0.765717873,45
10446,CCCCCCCC,CCCCCO,1.690095815,45
8690,CC(=O)C,CCCCN(CCCC)C=O,0.044973366,45
8707,C1=CC=C(C=C1)Cl,CCCCN(CCCC)C=O,1.419970887,45
12568,CCCCCC(C)C,CCCCCCCC[Sn](CCCCCCCC)(CCCCCCCC)CCCCCCCC,-0.407968238,45
18967,CCCCCC,CC(=O)NC,2.631169157,45
10712,CCCCO,CC(=O)NC,0.09531018,45
19869,CC1CCCCC1,CCCCN(CCCC)C=O,0.764537177,45
18988,CC1=CC=CC=C1C,C1=COC(=C1)C=O,1.912501087,45
12725,CC(C)CO,CCCCN(CCCC)C=O,-0.465215113,45
14637,CC(=O)OC,CCCCN(CCCC)C=O,0.240590465,45
11326,C1=CC=CC=C1,CCCCO,1.078409581,45
8483,CCC(=O)C,CC(=O)C,0.048790164,45
6641,CCCCC,CCCCN(CCCC)C=O,0.860778022,45
2097,CC#N,CCCCN(CCCC)C=O,0.12398598,45
9049,CC(C)C1=CC=CC=C1,CCCCCCCCCCCCCCCCCl,-0.138113302,45
16668,CCCC(=O)C,C1CCC(=O)OCC1,0.444685821,45
7946,CC(C)C1=CC=CC=C1,CCCCCCCCCCCCCCCCBr,-0.153151179,45
12740,C(CCl)Cl,CCCCN(CCCC)C=O,-0.671385689,45
10806,CC(C)O,C1CCC(=O)OCC1,0.688134639,45
4501,CC(C)(C)OC,C1CCC(=O)OCC1,1.172482137,45
2381,CCCCCCC,CCCCCCCCCCCCCCCCCl,0.055434707,45
16507,CC(C)CC(=O)C,CC(=O)NC,1.222303761,45
171,CCCCCC,C1=CC=C(C=C1)O,2.631169157,45
18201,CCOCC,CCCCN(CCCC)C=O,0.357674444,45
19852,CC1CCCCC1,CC(=O)NC,2.404238747,45
2165,CO,C1CCC(=O)OCC1,0.444685821,45
3579,CC1CCCCC1,C1=CC=C(C=C1)O,2.399711804,45
8688,C1=CC=CC=C1,CC(=O)NC,1.205970807,45
1950,C1COCCO1,C(=S)=S,1.205970807,45
11131,CCC1=CC=CC=C1,CCCCCCCCCCCCCCCCCC,-0.006018072,45
15340,CCCCC,CCN1CCCC1=O,1.81319475,45
4251,C1COCCO1,CO,1.137833002,45
14610,CC(C)OC(C)C,CCCCN(CCCC)C=O,0.592221262,45
19731,C1CCCCC1,CCCCCCCCCCCC(=O)N(CC)CC,-0.035627178,45
2191,C1CCCCC1,CCN1CCCC1=O,1.517322624,45
14623,CCC(=O)C,CC(=O)NC,0.778866056,45
11133,CC1=CC=CC=C1,CCCCCCCCCCCCCCCCCl,-0.289016295,45
10511,CCCCC=C,CCCCO,1.393766376,45
626,C(Cl)(Cl)Cl,CCCCOP(=O)(OCCCC)OCCCC,-2.207274913,45
13072,CCCCOC(=O)C,CC(=O)NC,1.266665874,45
4220,C[N+](=O)[O-],CO,1.547562509,45
16503,C1CCOC1,CC(=O)NC,0.737164066,45
11596,C1COCCO1,CC(=O)NC,0.884593645,45
6875,CCCC1=CC=CC=C1,CCCCCCCCCCCCCCCCCl,-0.162518929,45
13897,CCC(C)(C)OC,CCNC=O,1.635105659,45
20026,CCOCC,C1CCC(=O)OCC1,1.118414916,45
6078,CCCCC,CCCCO,1.342864803,45
12732,CC1=CC=CC=C1,CCCCN(CCCC)C=O,-0.049190244,45
19825,CC(C)OC(C)C,CC(=O)NC,1.868566177,45
13349,C1CCC=CC1,CCN1CCCC1=O,1.057790294,45
10556,CCCCCCC,CCCCCCCC[Sn](CCCCCCCC)(CCCCCCCC)CCCCCCCC,-0.468404908,45
2435,CO,C1CCCCC1,3.63758616,45
15204,CCCCC,C1=COC(=C1)C=O,2.821378886,45
2166,CO,C1CCC(=O)OCC1,0.444685821,45
18960,CCCCCC,CCCCCCCCCCCC(=O)N(CC)CC,0.227932068,45
7344,C1CCCCC1,C1=COC(=C1)C=O,2.388762789,45
18412,CCCCCCC=C,CCN1CCCC1=O,1.719188776,45
7945,C1=CC=CC=C1,CCCCCCCCCCCCCCCCI,-0.275753502,45
20392,CCCCC,C(CO)O,5.141663557,45
7803,C1=CC=CC=C1,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,-0.382725621,45
7173,CCCCCC,CCCCO,1.539015448,45
2521,CC(=O)OC=C,C1CCC(=O)OCC1,0.476234179,45
2151,CCCO,C1CCC(=O)OCC1,0.636576829,45
14621,CC(=O)OC,CC(=O)NC,0.90016135,45
10197,CCCCCC,C(CCl)Cl,1.383791231,45
10720,C(Cl)Cl,CCCCN(CCCC)C=O,-1.078809661,45
1051,CCO,CCCCCCCC,3.437207819,45
12813,CCOCC,CS(=O)C,2.199444334,45
6638,CCCCC,CCCCN(CCCC)C=O,0.862889955,45
11644,CCCCCCC,C1=COC(=C1)C=O,3.342861805,45
18403,CCC(C)(C)C,CN1CCCC1=O,2.602689685,45
8252,CCO,CCCCCC,3.523415014,45
16478,CCO,CCCCN(CCCC)C=O,-0.174353387,45
12513,CCOC(=O)C,CCCCO,0.832909123,45
17444,CCC(=O)C,C1CCC(=O)OCC1,0.300104592,45
14619,CC(=O)OC,CC(=O)NC,0.901786046,45
10731,C1=CC=CC=C1,CCCCN(CCCC)C=O,-0.174353387,45
12739,C(CCl)Cl,CCCCN(CCCC)C=O,-0.673344553,45
6527,CCC(C)C(C)C,CCCCCCCC[Sn](CCCCCCCC)(CCCCCCCC)CCCCCCCC,-0.529329095,45
5659,CC1=CC(=CC=C1)C,CCCCCCCCCCCCCCCCI,-0.256183405,45
6614,CC(C)C=O,CC(=O)NC,0.969262617,45
15063,CO,CC(=O)NC,-0.349557476,45
4432,CCCOC(=O)C,CCCCN(CCCC)C=O,0.254642218,45
16015,CC(C)OC(=O)C,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,0.364643114,45
4195,CCCCCCCC,CO,3.681351188,45
19482,C1=CC=C(C=C1)Cl,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,-0.244622583,45
14122,CCC(=O)C,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,0.512823626,45
8773,C1CCCCC1,C1CCC(=O)OCC1,1.998773639,45
19813,CC(=O)C,CC(=O)NC,0.700619195,45
5096,C(Cl)(Cl)Cl,CC(=O)NC,-0.314710745,45
20717,C1=COC=C1,CCCCCCCCC,0.336472237,45
1016,CCCCCCC,C1=CC=CC=C1,0.631271777,45
7820,CC1=CC=CC=C1,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,-0.369615455,45
3243,CCCCC,CN1CCCC1=O,2.468099531,45
4506,CCC(C)(C)OC,C1CCC(=O)OCC1,1.366091654,45
11341,CCOCC,CCCCCCCCCCCC(=O)N(CC)CC,-0.06720875,45
